id,id_v2,metric,scope,category,level,question,answer_status,answer_type,answer,eval_answer,unknown_reason,evidence,scenario,query_contract,verification_contract,oracle_source,verification_status,quarantine_reason,pipeline_version,files
BOUNDED_PATH_p12_leaf12,bounded_path_length:241348e4b4,bounded_path_length,"{'type': 'NODE_PAIR', 'src': 'p12', 'dst': 'leaf12'}",Reachability_Analysis,L4,p12에서 172.18.4.2로 가는 경로의 홉 수는 몇 개입니까? [답변 형식: 숫자],OK,number,1,1,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p12"", ""dst"": ""leaf12""}, ""metric"": ""bounded_path_length"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'bounded_path_length', 'params': {'src_location': 'p12', 'dst_ip': '172.18.4.2', 'max_hops': 5}}","{'answer_shape': 'number', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
BOUNDED_PATH_pe6_leaf16,bounded_path_length:f6767c6126,bounded_path_length,"{'type': 'NODE_PAIR', 'src': 'pe6', 'dst': 'leaf16'}",Reachability_Analysis,L4,pe6에서 172.19.4.2로 가는 경로의 홉 수는 몇 개입니까? [답변 형식: 숫자],OK,number,1,1,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""pe6"", ""dst"": ""leaf16""}, ""metric"": ""bounded_path_length"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'bounded_path_length', 'params': {'src_location': 'pe6', 'dst_ip': '172.19.4.2', 'max_hops': 5}}","{'answer_shape': 'number', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
BOUNDED_PATH_pe3_p5,bounded_path_length:93fef30353,bounded_path_length,"{'type': 'NODE_PAIR', 'src': 'pe3', 'dst': 'p5'}",Reachability_Analysis,L4,pe3에서 10.0.11.1로 가는 경로의 홉 수는 몇 개입니까? [답변 형식: 숫자],OK,number,2,2,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""pe3"", ""dst"": ""p5""}, ""metric"": ""bounded_path_length"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'bounded_path_length', 'params': {'src_location': 'pe3', 'dst_ip': '10.0.11.1', 'max_hops': 5}}","{'answer_shape': 'number', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
BOUNDED_PATH_p11_leaf7,bounded_path_length:90ff68ec2a,bounded_path_length,"{'type': 'NODE_PAIR', 'src': 'p11', 'dst': 'leaf7'}",Reachability_Analysis,L4,p11에서 172.17.3.2로 가는 경로의 홉 수는 몇 개입니까? [답변 형식: 숫자],OK,number,1,1,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p11"", ""dst"": ""leaf7""}, ""metric"": ""bounded_path_length"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'bounded_path_length', 'params': {'src_location': 'p11', 'dst_ip': '172.17.3.2', 'max_hops': 5}}","{'answer_shape': 'number', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
BOUNDED_PATH_leaf11_leaf6,bounded_path_length:9fc952cf10,bounded_path_length,"{'type': 'NODE_PAIR', 'src': 'leaf11', 'dst': 'leaf6'}",Reachability_Analysis,L4,leaf11에서 172.17.2.2로 가는 경로의 홉 수는 몇 개입니까? [답변 형식: 숫자],OK,number,2,2,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf11"", ""dst"": ""leaf6""}, ""metric"": ""bounded_path_length"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'bounded_path_length', 'params': {'src_location': 'leaf11', 'dst_ip': '172.17.2.2', 'max_hops': 5}}","{'answer_shape': 'number', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
BOUNDED_PATH_leaf2_fw1,bounded_path_length:27cd647553,bounded_path_length,"{'type': 'NODE_PAIR', 'src': 'leaf2', 'dst': 'fw1'}",Reachability_Analysis,L4,leaf2에서 10.0.40.1로 가는 경로의 홉 수는 몇 개입니까? [답변 형식: 숫자],OK,number,2,2,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf2"", ""dst"": ""fw1""}, ""metric"": ""bounded_path_length"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'bounded_path_length', 'params': {'src_location': 'leaf2', 'dst_ip': '10.0.40.1', 'max_hops': 5}}","{'answer_shape': 'number', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
BOUNDED_PATH_p7_leaf8,bounded_path_length:af089ad94b,bounded_path_length,"{'type': 'NODE_PAIR', 'src': 'p7', 'dst': 'leaf8'}",Reachability_Analysis,L4,p7에서 172.17.4.2로 가는 경로의 홉 수는 몇 개입니까? [답변 형식: 숫자],OK,number,1,1,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p7"", ""dst"": ""leaf8""}, ""metric"": ""bounded_path_length"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'bounded_path_length', 'params': {'src_location': 'p7', 'dst_ip': '172.17.4.2', 'max_hops': 5}}","{'answer_shape': 'number', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
BLACKHOLE_DETECTION_GLOBAL,blackhole_destination_list:566d4b6821,blackhole_destination_list,{'type': 'GLOBAL'},Reachability_Analysis,L4,"네트워크에서 블랙홀이 발생하는 목적지 prefix 목록을 알려주세요. [답변 형식: prefix 목록 (예: [""10.0.0.0/8"", ""192.168.1.0/24""]) 또는 빈 목록 []]",OK,set,[],[],,"{""scope"": {""type"": ""GLOBAL""}, ""metric"": ""blackhole_destination_list"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'blackhole_detection', 'params': {'dst_prefix': '0.0.0.0/0'}}","{'answer_shape': 'set', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
WAYPOINT_asbr1_pe7_asbr1,waypoint_traversal_path:027c036ab5,waypoint_traversal_path,"{'type': 'WAYPOINT', 'src': '10.0.30.1', 'dst': '10.0.41.3', 'waypoint': 'asbr1'}",Reachability_Analysis,L4,10.0.30.1에서 10.0.41.3로 가는 트래픽이 asbr1를 경유할 때의 전체 경로는 무엇입니까? [답변 형식: 'A → B → C' 형식 또는 '경유하지 않음'],OK,text,"""asbr1 -> fw1 -> pe7""",asbr1 -> fw1 -> pe7,,"{""scope"": {""type"": ""WAYPOINT"", ""src"": ""10.0.30.1"", ""dst"": ""10.0.41.3"", ""waypoint"": ""asbr1""}, ""metric"": ""waypoint_traversal_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'waypoint_check', 'params': {'src_ip': '10.0.30.1', 'dst_ip': '10.0.41.3', 'waypoint_node': 'asbr1'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
WAYPOINT_asbr1_pe7_leaf14,waypoint_traversal_path:17090ec47b,waypoint_traversal_path,"{'type': 'WAYPOINT', 'src': '10.0.30.1', 'dst': '10.0.41.3', 'waypoint': 'leaf14'}",Reachability_Analysis,L4,10.0.30.1에서 10.0.41.3로 가는 트래픽이 leaf14를 경유할 때의 전체 경로는 무엇입니까? [답변 형식: 'A → B → C' 형식 또는 '경유하지 않음'],OK,text,"""NOT_TRAVERSED""",NOT_TRAVERSED,,"{""scope"": {""type"": ""WAYPOINT"", ""src"": ""10.0.30.1"", ""dst"": ""10.0.41.3"", ""waypoint"": ""leaf14""}, ""metric"": ""waypoint_traversal_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'waypoint_check', 'params': {'src_ip': '10.0.30.1', 'dst_ip': '10.0.41.3', 'waypoint_node': 'leaf14'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
WAYPOINT_asbr1_pe7_p10,waypoint_traversal_path:2f94d0a4d5,waypoint_traversal_path,"{'type': 'WAYPOINT', 'src': '10.0.30.1', 'dst': '10.0.41.3', 'waypoint': 'p10'}",Reachability_Analysis,L4,10.0.30.1에서 10.0.41.3로 가는 트래픽이 p10를 경유할 때의 전체 경로는 무엇입니까? [답변 형식: 'A → B → C' 형식 또는 '경유하지 않음'],OK,text,"""NOT_TRAVERSED""",NOT_TRAVERSED,,"{""scope"": {""type"": ""WAYPOINT"", ""src"": ""10.0.30.1"", ""dst"": ""10.0.41.3"", ""waypoint"": ""p10""}, ""metric"": ""waypoint_traversal_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'waypoint_check', 'params': {'src_ip': '10.0.30.1', 'dst_ip': '10.0.41.3', 'waypoint_node': 'p10'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
WAYPOINT_asbr1_pe7_pe1,waypoint_traversal_path:693f58641a,waypoint_traversal_path,"{'type': 'WAYPOINT', 'src': '10.0.30.1', 'dst': '10.0.41.3', 'waypoint': 'pe1'}",Reachability_Analysis,L4,10.0.30.1에서 10.0.41.3로 가는 트래픽이 pe1를 경유할 때의 전체 경로는 무엇입니까? [답변 형식: 'A → B → C' 형식 또는 '경유하지 않음'],OK,text,"""NOT_TRAVERSED""",NOT_TRAVERSED,,"{""scope"": {""type"": ""WAYPOINT"", ""src"": ""10.0.30.1"", ""dst"": ""10.0.41.3"", ""waypoint"": ""pe1""}, ""metric"": ""waypoint_traversal_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'waypoint_check', 'params': {'src_ip': '10.0.30.1', 'dst_ip': '10.0.41.3', 'waypoint_node': 'pe1'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
WAYPOINT_asbr1_pe7_p11,waypoint_traversal_path:0c0eaa6476,waypoint_traversal_path,"{'type': 'WAYPOINT', 'src': '10.0.30.1', 'dst': '10.0.41.3', 'waypoint': 'p11'}",Reachability_Analysis,L4,10.0.30.1에서 10.0.41.3로 가는 트래픽이 p11를 경유할 때의 전체 경로는 무엇입니까? [답변 형식: 'A → B → C' 형식 또는 '경유하지 않음'],OK,text,"""NOT_TRAVERSED""",NOT_TRAVERSED,,"{""scope"": {""type"": ""WAYPOINT"", ""src"": ""10.0.30.1"", ""dst"": ""10.0.41.3"", ""waypoint"": ""p11""}, ""metric"": ""waypoint_traversal_path"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'waypoint_check', 'params': {'src_ip': '10.0.30.1', 'dst_ip': '10.0.41.3', 'waypoint_node': 'p11'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
ISOLATION_VRF_CDN_VRF_EDU,leaked_prefixes_list:3b4ee36688,leaked_prefixes_list,"{'type': 'VRF_PAIR', 'vrf1': 'VRF_CDN', 'vrf2': 'VRF_EDU'}",Security_Analysis,L4,"VRF_CDN와 VRF_EDU 사이에 누수된 prefix 목록은 무엇입니까? [답변 형식: prefix 목록 (예: [""10.10.10.0/24""]) 또는 빈 목록 []]",OK,set,[],[],,"{""scope"": {""type"": ""VRF_PAIR"", ""vrf1"": ""VRF_CDN"", ""vrf2"": ""VRF_EDU""}, ""metric"": ""leaked_prefixes_list"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'isolation_check', 'params': {'vrf1': 'VRF_CDN', 'vrf2': 'VRF_EDU'}}","{'answer_shape': 'set', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
ISOLATION_VRF_CDN_VRF_GOV,leaked_prefixes_list:d6f383bdee,leaked_prefixes_list,"{'type': 'VRF_PAIR', 'vrf1': 'VRF_CDN', 'vrf2': 'VRF_GOV'}",Security_Analysis,L4,"VRF_CDN와 VRF_GOV 사이에 누수된 prefix 목록은 무엇입니까? [답변 형식: prefix 목록 (예: [""10.10.10.0/24""]) 또는 빈 목록 []]",OK,set,[],[],,"{""scope"": {""type"": ""VRF_PAIR"", ""vrf1"": ""VRF_CDN"", ""vrf2"": ""VRF_GOV""}, ""metric"": ""leaked_prefixes_list"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'isolation_check', 'params': {'vrf1': 'VRF_CDN', 'vrf2': 'VRF_GOV'}}","{'answer_shape': 'set', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
ISOLATION_VRF_CDN_VRF_ISP,leaked_prefixes_list:00787b8ef6,leaked_prefixes_list,"{'type': 'VRF_PAIR', 'vrf1': 'VRF_CDN', 'vrf2': 'VRF_ISP'}",Security_Analysis,L4,"VRF_CDN와 VRF_ISP 사이에 누수된 prefix 목록은 무엇입니까? [답변 형식: prefix 목록 (예: [""10.10.10.0/24""]) 또는 빈 목록 []]",OK,set,[],[],,"{""scope"": {""type"": ""VRF_PAIR"", ""vrf1"": ""VRF_CDN"", ""vrf2"": ""VRF_ISP""}, ""metric"": ""leaked_prefixes_list"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'isolation_check', 'params': {'vrf1': 'VRF_CDN', 'vrf2': 'VRF_ISP'}}","{'answer_shape': 'set', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
ISOLATION_VRF_EDU_VRF_GOV,leaked_prefixes_list:92a0325284,leaked_prefixes_list,"{'type': 'VRF_PAIR', 'vrf1': 'VRF_EDU', 'vrf2': 'VRF_GOV'}",Security_Analysis,L4,"VRF_EDU와 VRF_GOV 사이에 누수된 prefix 목록은 무엇입니까? [답변 형식: prefix 목록 (예: [""10.10.10.0/24""]) 또는 빈 목록 []]",OK,set,[],[],,"{""scope"": {""type"": ""VRF_PAIR"", ""vrf1"": ""VRF_EDU"", ""vrf2"": ""VRF_GOV""}, ""metric"": ""leaked_prefixes_list"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'isolation_check', 'params': {'vrf1': 'VRF_EDU', 'vrf2': 'VRF_GOV'}}","{'answer_shape': 'set', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
ISOLATION_VRF_EDU_VRF_ISP,leaked_prefixes_list:4381d3878c,leaked_prefixes_list,"{'type': 'VRF_PAIR', 'vrf1': 'VRF_EDU', 'vrf2': 'VRF_ISP'}",Security_Analysis,L4,"VRF_EDU와 VRF_ISP 사이에 누수된 prefix 목록은 무엇입니까? [답변 형식: prefix 목록 (예: [""10.10.10.0/24""]) 또는 빈 목록 []]",OK,set,[],[],,"{""scope"": {""type"": ""VRF_PAIR"", ""vrf1"": ""VRF_EDU"", ""vrf2"": ""VRF_ISP""}, ""metric"": ""leaked_prefixes_list"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'isolation_check', 'params': {'vrf1': 'VRF_EDU', 'vrf2': 'VRF_ISP'}}","{'answer_shape': 'set', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
ISOLATION_VRF_GOV_VRF_ISP,leaked_prefixes_list:32d10fc712,leaked_prefixes_list,"{'type': 'VRF_PAIR', 'vrf1': 'VRF_GOV', 'vrf2': 'VRF_ISP'}",Security_Analysis,L4,"VRF_GOV와 VRF_ISP 사이에 누수된 prefix 목록은 무엇입니까? [답변 형식: prefix 목록 (예: [""10.10.10.0/24""]) 또는 빈 목록 []]",OK,set,[],[],,"{""scope"": {""type"": ""VRF_PAIR"", ""vrf1"": ""VRF_GOV"", ""vrf2"": ""VRF_ISP""}, ""metric"": ""leaked_prefixes_list"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'isolation_check', 'params': {'vrf1': 'VRF_GOV', 'vrf2': 'VRF_ISP'}}","{'answer_shape': 'set', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
ASYMMETRIC_pe4_p4,asymmetric_path_comparison:f6de129144,asymmetric_path_comparison,"{'type': 'NODE_PAIR', 'node1': 'pe4', 'node2': 'p4'}",Routing_Analysis,L4,"pe4와 p4 사이의 Forward/Reverse 경로를 비교해주세요. [답변 형식: 'Forward: A→B→C, Reverse: C→D→A' 형식]",OK,text,"""Forward: pe4 -> p6 -> p5 -> p3 -> p4, Reverse: p4 -> p3 -> p5 -> p6 -> pe4""","Forward: pe4 -> p6 -> p5 -> p3 -> p4, Reverse: p4 -> p3 -> p5 -> p6 -> pe4",,"{""scope"": {""type"": ""NODE_PAIR"", ""node1"": ""pe4"", ""node2"": ""p4""}, ""metric"": ""asymmetric_path_comparison"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'asymmetric_path_check', 'params': {'node1': 'pe4', 'node2': 'p4'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
ASYMMETRIC_p7_pe5,asymmetric_path_comparison:00a1dbd2dc,asymmetric_path_comparison,"{'type': 'NODE_PAIR', 'node1': 'p7', 'node2': 'pe5'}",Routing_Analysis,L4,"p7과 pe5 사이의 Forward/Reverse 경로를 비교해주세요. [답변 형식: 'Forward: A→B→C, Reverse: C→D→A' 형식]",OK,text,"""Forward: p7 -> asbr1 -> pe5, Reverse: pe5 -> asbr1 -> p7""","Forward: p7 -> asbr1 -> pe5, Reverse: pe5 -> asbr1 -> p7",,"{""scope"": {""type"": ""NODE_PAIR"", ""node1"": ""p7"", ""node2"": ""pe5""}, ""metric"": ""asymmetric_path_comparison"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'asymmetric_path_check', 'params': {'node1': 'p7', 'node2': 'pe5'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
ASYMMETRIC_p3_pe8,asymmetric_path_comparison:d6a7db99f3,asymmetric_path_comparison,"{'type': 'NODE_PAIR', 'node1': 'p3', 'node2': 'pe8'}",Routing_Analysis,L4,"p3과 pe8 사이의 Forward/Reverse 경로를 비교해주세요. [답변 형식: 'Forward: A→B→C, Reverse: C→D→A' 형식]",OK,text,"""Forward: p3 -> p5 -> p6 -> pe4 -> p8 -> asbr2 -> fw2 -> pe8, Reverse: pe8 -> fw2 -> asbr2 -> p8 -> p7 -> p6 -> p5 -> p3""","Forward: p3 -> p5 -> p6 -> pe4 -> p8 -> asbr2 -> fw2 -> pe8, Reverse: pe8 -> fw2 -> asbr2 -> p8 -> p7 -> p6 -> p5 -> p3",,"{""scope"": {""type"": ""NODE_PAIR"", ""node1"": ""p3"", ""node2"": ""pe8""}, ""metric"": ""asymmetric_path_comparison"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'asymmetric_path_check', 'params': {'node1': 'p3', 'node2': 'pe8'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
ASYMMETRIC_pe6_leaf6,asymmetric_path_comparison:8b792e328e,asymmetric_path_comparison,"{'type': 'NODE_PAIR', 'node1': 'pe6', 'node2': 'leaf6'}",Routing_Analysis,L4,"pe6과 leaf6 사이의 Forward/Reverse 경로를 비교해주세요. [답변 형식: 'Forward: A→B→C, Reverse: C→D→A' 형식]",OK,text,"""Forward: pe6, Reverse: leaf6 -> pe3""","Forward: pe6, Reverse: leaf6 -> pe3",,"{""scope"": {""type"": ""NODE_PAIR"", ""node1"": ""pe6"", ""node2"": ""leaf6""}, ""metric"": ""asymmetric_path_comparison"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'asymmetric_path_check', 'params': {'node1': 'pe6', 'node2': 'leaf6'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
ASYMMETRIC_p10_leaf15,asymmetric_path_comparison:ca6ba710c4,asymmetric_path_comparison,"{'type': 'NODE_PAIR', 'node1': 'p10', 'node2': 'leaf15'}",Routing_Analysis,L4,"p10과 leaf15 사이의 Forward/Reverse 경로를 비교해주세요. [답변 형식: 'Forward: A→B→C, Reverse: C→D→A' 형식]",OK,text,"""Forward: p10, Reverse: leaf15 -> pe8""","Forward: p10, Reverse: leaf15 -> pe8",,"{""scope"": {""type"": ""NODE_PAIR"", ""node1"": ""p10"", ""node2"": ""leaf15""}, ""metric"": ""asymmetric_path_comparison"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'asymmetric_path_check', 'params': {'node1': 'p10', 'node2': 'leaf15'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
ASYMMETRIC_leaf11_p3,asymmetric_path_comparison:019db7d271,asymmetric_path_comparison,"{'type': 'NODE_PAIR', 'node1': 'leaf11', 'node2': 'p3'}",Routing_Analysis,L4,"leaf11과 p3 사이의 Forward/Reverse 경로를 비교해주세요. [답변 형식: 'Forward: A→B→C, Reverse: C→D→A' 형식]",OK,text,"""Forward: leaf11 -> pe6, Reverse: p3""","Forward: leaf11 -> pe6, Reverse: p3",,"{""scope"": {""type"": ""NODE_PAIR"", ""node1"": ""leaf11"", ""node2"": ""p3""}, ""metric"": ""asymmetric_path_comparison"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'asymmetric_path_check', 'params': {'node1': 'leaf11', 'node2': 'p3'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
ASYMMETRIC_pe4_p7,asymmetric_path_comparison:c3a724acf6,asymmetric_path_comparison,"{'type': 'NODE_PAIR', 'node1': 'pe4', 'node2': 'p7'}",Routing_Analysis,L4,"pe4와 p7 사이의 Forward/Reverse 경로를 비교해주세요. [답변 형식: 'Forward: A→B→C, Reverse: C→D→A' 형식]",OK,text,"""Forward: pe4 -> p6 -> p7, Reverse: p7 -> p6 -> pe4""","Forward: pe4 -> p6 -> p7, Reverse: p7 -> p6 -> pe4",,"{""scope"": {""type"": ""NODE_PAIR"", ""node1"": ""pe4"", ""node2"": ""p7""}, ""metric"": ""asymmetric_path_comparison"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'asymmetric_path_check', 'params': {'node1': 'pe4', 'node2': 'p7'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
ASYMMETRIC_asbr1_leaf7,asymmetric_path_comparison:b7d2931533,asymmetric_path_comparison,"{'type': 'NODE_PAIR', 'node1': 'asbr1', 'node2': 'leaf7'}",Routing_Analysis,L4,"asbr1과 leaf7 사이의 Forward/Reverse 경로를 비교해주세요. [답변 형식: 'Forward: A→B→C, Reverse: C→D→A' 형식]",OK,text,"""Forward: asbr1, Reverse: leaf7 -> pe4""","Forward: asbr1, Reverse: leaf7 -> pe4",,"{""scope"": {""type"": ""NODE_PAIR"", ""node1"": ""asbr1"", ""node2"": ""leaf7""}, ""metric"": ""asymmetric_path_comparison"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'asymmetric_path_check', 'params': {'node1': 'asbr1', 'node2': 'leaf7'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
ASYMMETRIC_pe1_p1,asymmetric_path_comparison:17f10781e5,asymmetric_path_comparison,"{'type': 'NODE_PAIR', 'node1': 'pe1', 'node2': 'p1'}",Routing_Analysis,L4,"pe1과 p1 사이의 Forward/Reverse 경로를 비교해주세요. [답변 형식: 'Forward: A→B→C, Reverse: C→D→A' 형식]",OK,text,"""Forward: pe1 -> p1, Reverse: p1 -> pe1""","Forward: pe1 -> p1, Reverse: p1 -> pe1",,"{""scope"": {""type"": ""NODE_PAIR"", ""node1"": ""pe1"", ""node2"": ""p1""}, ""metric"": ""asymmetric_path_comparison"", ""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'asymmetric_path_check', 'params': {'node1': 'pe1', 'node2': 'p1'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,db62dec,[]
