id,id_v2,metric,scope,category,level,question_type,question,answer_status,answer_type,answer,eval_answer,unknown_reason,evidence,scenario,query_contract,verification_contract,oracle_source,verification_status,quarantine_reason,pipeline_version,files
WAYPOINT_leaf6_p7_leaf5,waypoint_traversal_path:67c26c84f2,waypoint_traversal_path,"{""type"": ""WAYPOINT"", ""src"": ""172.17.2.2"", ""dst"": ""10.0.15.1"", ""waypoint"": ""leaf5""}",Reachability_Analysis,L4,unknown,Does traffic from 172.17.2.2 to 10.0.15.1 traverse through leaf5? Show the full path. [Answer format: 'A → B → C' or 'Does not traverse'],OK,text,"""NOT_TRAVERSED""",NOT_TRAVERSED,,"{""scope"": {""type"": ""WAYPOINT"", ""src"": ""172.17.2.2"", ""dst"": ""10.0.15.1"", ""waypoint"": ""leaf5""}, ""metric"": ""waypoint_traversal_path"", ""snapshot"": ""LabB_NCN_Basic_SP_20nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'waypoint_check', 'params': {'src_ip': '172.17.2.2', 'dst_ip': '10.0.15.1', 'waypoint_node': 'leaf5'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,d6499bef,[]
WAYPOINT_leaf6_p7_p2,waypoint_traversal_path:b1a126fa99,waypoint_traversal_path,"{""type"": ""WAYPOINT"", ""src"": ""172.17.2.2"", ""dst"": ""10.0.15.1"", ""waypoint"": ""p2""}",Reachability_Analysis,L4,unknown,Does traffic from 172.17.2.2 to 10.0.15.1 traverse through p2? Show the full path. [Answer format: 'A → B → C' or 'Does not traverse'],OK,text,"""NOT_TRAVERSED""",NOT_TRAVERSED,,"{""scope"": {""type"": ""WAYPOINT"", ""src"": ""172.17.2.2"", ""dst"": ""10.0.15.1"", ""waypoint"": ""p2""}, ""metric"": ""waypoint_traversal_path"", ""snapshot"": ""LabB_NCN_Basic_SP_20nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'waypoint_check', 'params': {'src_ip': '172.17.2.2', 'dst_ip': '10.0.15.1', 'waypoint_node': 'p2'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,d6499bef,[]
WAYPOINT_leaf6_p7_p3,waypoint_traversal_path:3020208333,waypoint_traversal_path,"{""type"": ""WAYPOINT"", ""src"": ""172.17.2.2"", ""dst"": ""10.0.15.1"", ""waypoint"": ""p3""}",Reachability_Analysis,L4,unknown,Does traffic from 172.17.2.2 to 10.0.15.1 traverse through p3? Show the full path. [Answer format: 'A → B → C' or 'Does not traverse'],OK,text,"""NOT_TRAVERSED""",NOT_TRAVERSED,,"{""scope"": {""type"": ""WAYPOINT"", ""src"": ""172.17.2.2"", ""dst"": ""10.0.15.1"", ""waypoint"": ""p3""}, ""metric"": ""waypoint_traversal_path"", ""snapshot"": ""LabB_NCN_Basic_SP_20nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'waypoint_check', 'params': {'src_ip': '172.17.2.2', 'dst_ip': '10.0.15.1', 'waypoint_node': 'p3'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,d6499bef,[]
WAYPOINT_leaf6_p7_p8,waypoint_traversal_path:f1b8c856d1,waypoint_traversal_path,"{""type"": ""WAYPOINT"", ""src"": ""172.17.2.2"", ""dst"": ""10.0.15.1"", ""waypoint"": ""p8""}",Reachability_Analysis,L4,unknown,Does traffic from 172.17.2.2 to 10.0.15.1 traverse through p8? Show the full path. [Answer format: 'A → B → C' or 'Does not traverse'],OK,text,"""NOT_TRAVERSED""",NOT_TRAVERSED,,"{""scope"": {""type"": ""WAYPOINT"", ""src"": ""172.17.2.2"", ""dst"": ""10.0.15.1"", ""waypoint"": ""p8""}, ""metric"": ""waypoint_traversal_path"", ""snapshot"": ""LabB_NCN_Basic_SP_20nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'waypoint_check', 'params': {'src_ip': '172.17.2.2', 'dst_ip': '10.0.15.1', 'waypoint_node': 'p8'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,d6499bef,[]
ISOLATION_VRF_EDU_VRF_GOV,leaked_prefixes_list:92a0325284,leaked_prefixes_list,"{""type"": ""VRF_PAIR"", ""vrf1"": ""VRF_EDU"", ""vrf2"": ""VRF_GOV""}",Security_Analysis,L4,unknown,Which prefixes are leaked between VRF VRF_EDU and VRF VRF_GOV? [Answer format: JSON array],OK,set,[],[],,"{""scope"": {""type"": ""VRF_PAIR"", ""vrf1"": ""VRF_EDU"", ""vrf2"": ""VRF_GOV""}, ""metric"": ""leaked_prefixes_list"", ""snapshot"": ""LabB_NCN_Basic_SP_20nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'isolation_check', 'params': {'vrf1': 'VRF_EDU', 'vrf2': 'VRF_GOV'}}","{'answer_shape': 'set', 'compare_mode': 'canonical'}",batfish_replay,pending,,d6499bef,[]
ISOLATION_VRF_EDU_VRF_RND,leaked_prefixes_list:c4d3693e73,leaked_prefixes_list,"{""type"": ""VRF_PAIR"", ""vrf1"": ""VRF_EDU"", ""vrf2"": ""VRF_RND""}",Security_Analysis,L4,unknown,Which prefixes are leaked between VRF VRF_EDU and VRF VRF_RND? [Answer format: JSON array],OK,set,[],[],,"{""scope"": {""type"": ""VRF_PAIR"", ""vrf1"": ""VRF_EDU"", ""vrf2"": ""VRF_RND""}, ""metric"": ""leaked_prefixes_list"", ""snapshot"": ""LabB_NCN_Basic_SP_20nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'isolation_check', 'params': {'vrf1': 'VRF_EDU', 'vrf2': 'VRF_RND'}}","{'answer_shape': 'set', 'compare_mode': 'canonical'}",batfish_replay,pending,,d6499bef,[]
ISOLATION_VRF_EDU_default,leaked_prefixes_list:2ae202f817,leaked_prefixes_list,"{""type"": ""VRF_PAIR"", ""vrf1"": ""VRF_EDU"", ""vrf2"": ""default""}",Security_Analysis,L4,unknown,Which prefixes are leaked between VRF VRF_EDU and VRF default? [Answer format: JSON array],OK,set,[],[],,"{""scope"": {""type"": ""VRF_PAIR"", ""vrf1"": ""VRF_EDU"", ""vrf2"": ""default""}, ""metric"": ""leaked_prefixes_list"", ""snapshot"": ""LabB_NCN_Basic_SP_20nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'isolation_check', 'params': {'vrf1': 'VRF_EDU', 'vrf2': 'default'}}","{'answer_shape': 'set', 'compare_mode': 'canonical'}",batfish_replay,pending,,d6499bef,[]
ISOLATION_VRF_GOV_VRF_RND,leaked_prefixes_list:b84b5b47b3,leaked_prefixes_list,"{""type"": ""VRF_PAIR"", ""vrf1"": ""VRF_GOV"", ""vrf2"": ""VRF_RND""}",Security_Analysis,L4,unknown,Which prefixes are leaked between VRF VRF_GOV and VRF VRF_RND? [Answer format: JSON array],OK,set,[],[],,"{""scope"": {""type"": ""VRF_PAIR"", ""vrf1"": ""VRF_GOV"", ""vrf2"": ""VRF_RND""}, ""metric"": ""leaked_prefixes_list"", ""snapshot"": ""LabB_NCN_Basic_SP_20nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'isolation_check', 'params': {'vrf1': 'VRF_GOV', 'vrf2': 'VRF_RND'}}","{'answer_shape': 'set', 'compare_mode': 'canonical'}",batfish_replay,pending,,d6499bef,[]
ISOLATION_VRF_GOV_default,leaked_prefixes_list:74798e76d5,leaked_prefixes_list,"{""type"": ""VRF_PAIR"", ""vrf1"": ""VRF_GOV"", ""vrf2"": ""default""}",Security_Analysis,L4,unknown,Which prefixes are leaked between VRF VRF_GOV and VRF default? [Answer format: JSON array],OK,set,[],[],,"{""scope"": {""type"": ""VRF_PAIR"", ""vrf1"": ""VRF_GOV"", ""vrf2"": ""default""}, ""metric"": ""leaked_prefixes_list"", ""snapshot"": ""LabB_NCN_Basic_SP_20nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'isolation_check', 'params': {'vrf1': 'VRF_GOV', 'vrf2': 'default'}}","{'answer_shape': 'set', 'compare_mode': 'canonical'}",batfish_replay,pending,,d6499bef,[]
ISOLATION_VRF_RND_default,leaked_prefixes_list:db77d0f57b,leaked_prefixes_list,"{""type"": ""VRF_PAIR"", ""vrf1"": ""VRF_RND"", ""vrf2"": ""default""}",Security_Analysis,L4,unknown,Which prefixes are leaked between VRF VRF_RND and VRF default? [Answer format: JSON array],OK,set,[],[],,"{""scope"": {""type"": ""VRF_PAIR"", ""vrf1"": ""VRF_RND"", ""vrf2"": ""default""}, ""metric"": ""leaked_prefixes_list"", ""snapshot"": ""LabB_NCN_Basic_SP_20nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'isolation_check', 'params': {'vrf1': 'VRF_RND', 'vrf2': 'default'}}","{'answer_shape': 'set', 'compare_mode': 'canonical'}",batfish_replay,pending,,d6499bef,[]
ASYMMETRIC_pe3_leaf4,asymmetric_path_comparison:f4be0e03c9,asymmetric_path_comparison,"{""type"": ""NODE_PAIR"", ""node1"": ""pe3"", ""node2"": ""leaf4""}",Routing_Analysis,L4,unknown,"Compare the forward and reverse paths between pe3 and leaf4. [Answer format: 'Forward: A→B→C, Reverse: C→D→A']",OK,text,"""Forward: pe3, Reverse: leaf4 -> pe2""","Forward: pe3, Reverse: leaf4 -> pe2",,"{""scope"": {""type"": ""NODE_PAIR"", ""node1"": ""pe3"", ""node2"": ""leaf4""}, ""metric"": ""asymmetric_path_comparison"", ""snapshot"": ""LabB_NCN_Basic_SP_20nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'asymmetric_path_check', 'params': {'node1': 'pe3', 'node2': 'leaf4'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,d6499bef,[]
ASYMMETRIC_leaf7_leaf1,asymmetric_path_comparison:5e3b56526f,asymmetric_path_comparison,"{""type"": ""NODE_PAIR"", ""node1"": ""leaf7"", ""node2"": ""leaf1""}",Routing_Analysis,L4,unknown,"Compare the forward and reverse paths between leaf7 and leaf1. [Answer format: 'Forward: A→B→C, Reverse: C→D→A']",OK,text,"""Forward: leaf7 -> pe4, Reverse: leaf1 -> pe1""","Forward: leaf7 -> pe4, Reverse: leaf1 -> pe1",,"{""scope"": {""type"": ""NODE_PAIR"", ""node1"": ""leaf7"", ""node2"": ""leaf1""}, ""metric"": ""asymmetric_path_comparison"", ""snapshot"": ""LabB_NCN_Basic_SP_20nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'asymmetric_path_check', 'params': {'node1': 'leaf7', 'node2': 'leaf1'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,d6499bef,[]
ASYMMETRIC_p3_pe3,asymmetric_path_comparison:92cee86677,asymmetric_path_comparison,"{""type"": ""NODE_PAIR"", ""node1"": ""p3"", ""node2"": ""pe3""}",Routing_Analysis,L4,unknown,"Compare the forward and reverse paths between p3 and pe3. [Answer format: 'Forward: A→B→C, Reverse: C→D→A']",OK,text,"""Forward: p3 -> p5 -> pe3, Reverse: pe3 -> p5 -> p3""","Forward: p3 -> p5 -> pe3, Reverse: pe3 -> p5 -> p3",,"{""scope"": {""type"": ""NODE_PAIR"", ""node1"": ""p3"", ""node2"": ""pe3""}, ""metric"": ""asymmetric_path_comparison"", ""snapshot"": ""LabB_NCN_Basic_SP_20nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'asymmetric_path_check', 'params': {'node1': 'p3', 'node2': 'pe3'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,d6499bef,[]
ASYMMETRIC_pe3_p7,asymmetric_path_comparison:b8d5004666,asymmetric_path_comparison,"{""type"": ""NODE_PAIR"", ""node1"": ""pe3"", ""node2"": ""p7""}",Routing_Analysis,L4,unknown,"Compare the forward and reverse paths between pe3 and p7. [Answer format: 'Forward: A→B→C, Reverse: C→D→A']",OK,text,"""Forward: pe3 -> p5 -> p6 -> p7, Reverse: p7 -> p6 -> p5 -> pe3""","Forward: pe3 -> p5 -> p6 -> p7, Reverse: p7 -> p6 -> p5 -> pe3",,"{""scope"": {""type"": ""NODE_PAIR"", ""node1"": ""pe3"", ""node2"": ""p7""}, ""metric"": ""asymmetric_path_comparison"", ""snapshot"": ""LabB_NCN_Basic_SP_20nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'asymmetric_path_check', 'params': {'node1': 'pe3', 'node2': 'p7'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,d6499bef,[]
ASYMMETRIC_p5_p6,asymmetric_path_comparison:4c7f01fa1f,asymmetric_path_comparison,"{""type"": ""NODE_PAIR"", ""node1"": ""p5"", ""node2"": ""p6""}",Routing_Analysis,L4,unknown,"Compare the forward and reverse paths between p5 and p6. [Answer format: 'Forward: A→B→C, Reverse: C→D→A']",OK,text,"""Forward: p5 -> p6, Reverse: p6 -> p5""","Forward: p5 -> p6, Reverse: p6 -> p5",,"{""scope"": {""type"": ""NODE_PAIR"", ""node1"": ""p5"", ""node2"": ""p6""}, ""metric"": ""asymmetric_path_comparison"", ""snapshot"": ""LabB_NCN_Basic_SP_20nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'asymmetric_path_check', 'params': {'node1': 'p5', 'node2': 'p6'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,d6499bef,[]
ASYMMETRIC_leaf7_p1,asymmetric_path_comparison:6fac1b083e,asymmetric_path_comparison,"{""type"": ""NODE_PAIR"", ""node1"": ""leaf7"", ""node2"": ""p1""}",Routing_Analysis,L4,unknown,"Compare the forward and reverse paths between leaf7 and p1. [Answer format: 'Forward: A→B→C, Reverse: C→D→A']",OK,text,"""Forward: leaf7 -> pe4, Reverse: p1""","Forward: leaf7 -> pe4, Reverse: p1",,"{""scope"": {""type"": ""NODE_PAIR"", ""node1"": ""leaf7"", ""node2"": ""p1""}, ""metric"": ""asymmetric_path_comparison"", ""snapshot"": ""LabB_NCN_Basic_SP_20nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'asymmetric_path_check', 'params': {'node1': 'leaf7', 'node2': 'p1'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,d6499bef,[]
ASYMMETRIC_leaf5_leaf4,asymmetric_path_comparison:184f5df8ab,asymmetric_path_comparison,"{""type"": ""NODE_PAIR"", ""node1"": ""leaf5"", ""node2"": ""leaf4""}",Routing_Analysis,L4,unknown,"Compare the forward and reverse paths between leaf5 and leaf4. [Answer format: 'Forward: A→B→C, Reverse: C→D→A']",OK,text,"""Forward: leaf5 -> pe3, Reverse: leaf4 -> pe2""","Forward: leaf5 -> pe3, Reverse: leaf4 -> pe2",,"{""scope"": {""type"": ""NODE_PAIR"", ""node1"": ""leaf5"", ""node2"": ""leaf4""}, ""metric"": ""asymmetric_path_comparison"", ""snapshot"": ""LabB_NCN_Basic_SP_20nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'asymmetric_path_check', 'params': {'node1': 'leaf5', 'node2': 'leaf4'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,d6499bef,[]
ASYMMETRIC_p8_pe1,asymmetric_path_comparison:f5547e25be,asymmetric_path_comparison,"{""type"": ""NODE_PAIR"", ""node1"": ""p8"", ""node2"": ""pe1""}",Routing_Analysis,L4,unknown,"Compare the forward and reverse paths between p8 and pe1. [Answer format: 'Forward: A→B→C, Reverse: C→D→A']",OK,text,"""Forward: p8 -> p7 -> p6 -> p5 -> p3 -> p1 -> pe1, Reverse: pe1 -> p1 -> p3 -> p5 -> p6 -> p7 -> p8""","Forward: p8 -> p7 -> p6 -> p5 -> p3 -> p1 -> pe1, Reverse: pe1 -> p1 -> p3 -> p5 -> p6 -> p7 -> p8",,"{""scope"": {""type"": ""NODE_PAIR"", ""node1"": ""p8"", ""node2"": ""pe1""}, ""metric"": ""asymmetric_path_comparison"", ""snapshot"": ""LabB_NCN_Basic_SP_20nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'asymmetric_path_check', 'params': {'node1': 'p8', 'node2': 'pe1'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,d6499bef,[]
ASYMMETRIC_leaf5_p6,asymmetric_path_comparison:8966f44a3f,asymmetric_path_comparison,"{""type"": ""NODE_PAIR"", ""node1"": ""leaf5"", ""node2"": ""p6""}",Routing_Analysis,L4,unknown,"Compare the forward and reverse paths between leaf5 and p6. [Answer format: 'Forward: A→B→C, Reverse: C→D→A']",OK,text,"""Forward: leaf5 -> pe3, Reverse: p6""","Forward: leaf5 -> pe3, Reverse: p6",,"{""scope"": {""type"": ""NODE_PAIR"", ""node1"": ""leaf5"", ""node2"": ""p6""}, ""metric"": ""asymmetric_path_comparison"", ""snapshot"": ""LabB_NCN_Basic_SP_20nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'asymmetric_path_check', 'params': {'node1': 'leaf5', 'node2': 'p6'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,d6499bef,[]
ASYMMETRIC_leaf4_leaf3,asymmetric_path_comparison:0ddace8e5f,asymmetric_path_comparison,"{""type"": ""NODE_PAIR"", ""node1"": ""leaf4"", ""node2"": ""leaf3""}",Routing_Analysis,L4,unknown,"Compare the forward and reverse paths between leaf4 and leaf3. [Answer format: 'Forward: A→B→C, Reverse: C→D→A']",OK,text,"""Forward: leaf4 -> pe2, Reverse: leaf3 -> pe2""","Forward: leaf4 -> pe2, Reverse: leaf3 -> pe2",,"{""scope"": {""type"": ""NODE_PAIR"", ""node1"": ""leaf4"", ""node2"": ""leaf3""}, ""metric"": ""asymmetric_path_comparison"", ""snapshot"": ""LabB_NCN_Basic_SP_20nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'asymmetric_path_check', 'params': {'node1': 'leaf4', 'node2': 'leaf3'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,d6499bef,[]
SPOF_DETECTION_GLOBAL,spof_detection:566d4b6821,spof_detection,"{""type"": ""GLOBAL""}",What_If_Analysis,L5,unknown,Which devices are single points of failure (SPOF)? [Answer format: JSON array],OK,set_str,"[""pe3""]","[""pe3""]",,"{""scope"": {""type"": ""GLOBAL""}, ""metric"": ""spof_detection"", ""snapshot"": ""LabB_NCN_Basic_SP_20nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'spof_detection', 'params': {}}","{'answer_shape': 'set_str', 'compare_mode': 'canonical'}",batfish_replay,pending,,d6499bef,[]
K_FAILURE_leaf6_p7,redundant_paths_list:7078fb371d,redundant_paths_list,"{""type"": ""NODE_PAIR"", ""src"": ""leaf6"", ""dst"": ""p7""}",What_If_Analysis,L5,unknown,What are the redundant paths from leaf6 to 10.0.15.1? [Answer format: JSON array],OK,set,"[""leaf6 → pe3""]","[""leaf6 → pe3""]",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf6"", ""dst"": ""p7""}, ""metric"": ""redundant_paths_list"", ""snapshot"": ""LabB_NCN_Basic_SP_20nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'traceroute_path_set', 'params': {'src_node': 'leaf6', 'dst_node': 'p7', 'dst_ip': '10.0.15.1'}}","{'answer_shape': 'set', 'compare_mode': 'canonical'}",batfish_replay,pending,,d6499bef,[]
ROOT_CAUSE_leaf6_p3,root_cause_analysis:52bdef7e3c,root_cause_analysis,"{""type"": ""NODE_PAIR"", ""src"": ""leaf6"", ""dst"": ""p3""}",What_If_Analysis,L5,unknown,Which device blocks traffic from leaf6 to p3? [Answer format: device name],OK,text,"""pe3""",pe3,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf6"", ""dst"": ""p3""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabB_NCN_Basic_SP_20nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'root_cause_analysis', 'params': {'src_node': 'leaf6', 'dst_node': 'p3'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,d6499bef,[]
ROOT_CAUSE_leaf6_pe1,root_cause_analysis:49bef6c809,root_cause_analysis,"{""type"": ""NODE_PAIR"", ""src"": ""leaf6"", ""dst"": ""pe1""}",What_If_Analysis,L5,unknown,Which device blocks traffic from leaf6 to pe1? [Answer format: device name],OK,text,"""pe3""",pe3,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf6"", ""dst"": ""pe1""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabB_NCN_Basic_SP_20nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'root_cause_analysis', 'params': {'src_node': 'leaf6', 'dst_node': 'pe1'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,d6499bef,[]
ROOT_CAUSE_leaf1_p4,root_cause_analysis:7286e34e9e,root_cause_analysis,"{""type"": ""NODE_PAIR"", ""src"": ""leaf1"", ""dst"": ""p4""}",What_If_Analysis,L5,unknown,Which device blocks traffic from leaf1 to p4? [Answer format: device name],OK,text,"""pe1""",pe1,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf1"", ""dst"": ""p4""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabB_NCN_Basic_SP_20nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'root_cause_analysis', 'params': {'src_node': 'leaf1', 'dst_node': 'p4'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,d6499bef,[]
ROOT_CAUSE_leaf2_leaf3,root_cause_analysis:b0c09408f5,root_cause_analysis,"{""type"": ""NODE_PAIR"", ""src"": ""leaf2"", ""dst"": ""leaf3""}",What_If_Analysis,L5,unknown,Which device blocks traffic from leaf2 to leaf3? [Answer format: device name],OK,text,"""pe1""",pe1,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf2"", ""dst"": ""leaf3""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabB_NCN_Basic_SP_20nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'root_cause_analysis', 'params': {'src_node': 'leaf2', 'dst_node': 'leaf3'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,d6499bef,[]
ROOT_CAUSE_leaf5_p7,root_cause_analysis:80540ab44b,root_cause_analysis,"{""type"": ""NODE_PAIR"", ""src"": ""leaf5"", ""dst"": ""p7""}",What_If_Analysis,L5,unknown,Which device blocks traffic from leaf5 to p7? [Answer format: device name],OK,text,"""pe3""",pe3,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf5"", ""dst"": ""p7""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabB_NCN_Basic_SP_20nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'root_cause_analysis', 'params': {'src_node': 'leaf5', 'dst_node': 'p7'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,d6499bef,[]
ROOT_CAUSE_leaf1_p7,root_cause_analysis:ab64bce918,root_cause_analysis,"{""type"": ""NODE_PAIR"", ""src"": ""leaf1"", ""dst"": ""p7""}",What_If_Analysis,L5,unknown,Which device blocks traffic from leaf1 to p7? [Answer format: device name],OK,text,"""pe1""",pe1,,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf1"", ""dst"": ""p7""}, ""metric"": ""root_cause_analysis"", ""snapshot"": ""LabB_NCN_Basic_SP_20nodes""}","{'base_snapshot': 'baseline', 'fork_ops': []}","{'replay_method': 'root_cause_analysis', 'params': {'src_node': 'leaf1', 'dst_node': 'p7'}}","{'answer_shape': 'text', 'compare_mode': 'canonical'}",batfish_replay,pending,,d6499bef,[]
