id,id_v2,level,metric,answer_type,status,reason,parser_answer,dataset_answer,match,score,detail
VRF_RT_LIST_PER_DEVICE_p2__rs5__rs15__rs24__rs30__rs38,vrf_rt_list_per_device:f84ad4329a-rs5-rs15-rs24-rs30-rs38,L3,vrf_rt_list_per_device,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_UNIDIR_COUNT__rs1,l2vpn_unidir_count:566d4b6821-rs1,L3,l2vpn_unidir_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_PWID_MISMATCH_PAIRS__rs2,l2vpn_pwid_mismatch_pairs:566d4b6821-rs2,L3,l2vpn_pwid_mismatch_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_PWID_MISMATCH_PAIRS__rs3,l2vpn_pwid_mismatch_pairs:566d4b6821-rs3,L3,l2vpn_pwid_mismatch_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_PWID_MISMATCH_PAIRS__rs3__rs4,l2vpn_pwid_mismatch_pairs:566d4b6821-rs3-rs4,L3,l2vpn_pwid_mismatch_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_PWID_MISMATCH_PAIRS__rs5,l2vpn_pwid_mismatch_pairs:566d4b6821-rs5,L3,l2vpn_pwid_mismatch_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_PWID_MISMATCH_PAIRS__rs3__rs4__rs6,l2vpn_pwid_mismatch_pairs:566d4b6821-rs3-rs4-rs6,L3,l2vpn_pwid_mismatch_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_PWID_MISMATCH_PAIRS__rs3__rs7,l2vpn_pwid_mismatch_pairs:566d4b6821-rs3-rs7,L3,l2vpn_pwid_mismatch_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_PWID_MISMATCH_PAIRS__rs3__rs7__rs8,l2vpn_pwid_mismatch_pairs:566d4b6821-rs3-rs7-rs8,L3,l2vpn_pwid_mismatch_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_UNIDIR_COUNT__rs9,l2vpn_unidir_count:566d4b6821-rs9,L3,l2vpn_unidir_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_PWID_MISMATCH_PAIRS__rs3__rs4__rs6__rs10,l2vpn_pwid_mismatch_pairs:566d4b6821-rs3-rs4-rs6-rs10,L3,l2vpn_pwid_mismatch_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_UNIDIRECTIONAL_PAIRS__rs11,l2vpn_unidirectional_pairs:566d4b6821-rs11,L3,l2vpn_unidirectional_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_PWID_MISMATCH_PAIRS__rs5__rs12,l2vpn_pwid_mismatch_pairs:566d4b6821-rs5-rs12,L3,l2vpn_pwid_mismatch_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_PWID_MISMATCH_PAIRS__rs5__rs12__rs13,l2vpn_pwid_mismatch_pairs:566d4b6821-rs5-rs12-rs13,L3,l2vpn_pwid_mismatch_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_PWID_MISMATCH_PAIRS__rs3__rs4__rs6__rs14,l2vpn_pwid_mismatch_pairs:566d4b6821-rs3-rs4-rs6-rs14,L3,l2vpn_pwid_mismatch_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_UNIDIR_COUNT__rs15,l2vpn_unidir_count:566d4b6821-rs15,L3,l2vpn_unidir_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_PWID_MISMATCH_PAIRS__rs3__rs16,l2vpn_pwid_mismatch_pairs:566d4b6821-rs3-rs16,L3,l2vpn_pwid_mismatch_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_PWID_MISMATCH_PAIRS__rs5__rs17,l2vpn_pwid_mismatch_pairs:566d4b6821-rs5-rs17,L3,l2vpn_pwid_mismatch_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_PWID_MISMATCH_PAIRS__rs3__rs18,l2vpn_pwid_mismatch_pairs:566d4b6821-rs3-rs18,L3,l2vpn_pwid_mismatch_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_PWID_MISMATCH_PAIRS__rs2__rs19,l2vpn_pwid_mismatch_pairs:566d4b6821-rs2-rs19,L3,l2vpn_pwid_mismatch_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_MISMATCH_COUNT__rs20,l2vpn_mismatch_count:566d4b6821-rs20,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_PAIRS__rs21,l2vpn_pairs:566d4b6821-rs21,L2,l2vpn_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_UNIDIRECTIONAL_PAIRS__rs22,l2vpn_unidirectional_pairs:566d4b6821-rs22,L3,l2vpn_unidirectional_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_PWID_MISMATCH_PAIRS__rs3__rs23,l2vpn_pwid_mismatch_pairs:566d4b6821-rs3-rs23,L3,l2vpn_pwid_mismatch_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_UNIDIRECTIONAL_PAIRS__rs11__rs24,l2vpn_unidirectional_pairs:566d4b6821-rs11-rs24,L3,l2vpn_unidirectional_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_UNIDIR_COUNT__rs15__rs25,l2vpn_unidir_count:566d4b6821-rs15-rs25,L3,l2vpn_unidir_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_PWID_MISMATCH_PAIRS__rs3__rs23__rs26,l2vpn_pwid_mismatch_pairs:566d4b6821-rs3-rs23-rs26,L3,l2vpn_pwid_mismatch_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_MISMATCH_COUNT__rs20__rs27,l2vpn_mismatch_count:566d4b6821-rs20-rs27,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs28,l2vpn_mismatch_count:566d4b6821-rs28,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_UNIDIR_COUNT__rs15__rs25__rs29,l2vpn_unidir_count:566d4b6821-rs15-rs25-rs29,L3,l2vpn_unidir_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_UNIDIRECTIONAL_PAIRS__rs22__rs30,l2vpn_unidirectional_pairs:566d4b6821-rs22-rs30,L3,l2vpn_unidirectional_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_PWID_MISMATCH_PAIRS__rs3__rs7__rs8__rs31,l2vpn_pwid_mismatch_pairs:566d4b6821-rs3-rs7-rs8-rs31,L3,l2vpn_pwid_mismatch_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_MISMATCH_COUNT__rs20__rs32,l2vpn_mismatch_count:566d4b6821-rs20-rs32,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs20__rs27__rs33,l2vpn_mismatch_count:566d4b6821-rs20-rs27-rs33,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_PAIRS__rs21__rs34,l2vpn_pairs:566d4b6821-rs21-rs34,L2,l2vpn_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_UNIDIRECTIONAL_PAIRS__rs11__rs35,l2vpn_unidirectional_pairs:566d4b6821-rs11-rs35,L3,l2vpn_unidirectional_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_PWID_MISMATCH_PAIRS__rs5__rs36,l2vpn_pwid_mismatch_pairs:566d4b6821-rs5-rs36,L3,l2vpn_pwid_mismatch_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_PAIRS__rs37,l2vpn_pairs:566d4b6821-rs37,L2,l2vpn_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_PWID_MISMATCH_PAIRS__rs2__rs38,l2vpn_pwid_mismatch_pairs:566d4b6821-rs2-rs38,L3,l2vpn_pwid_mismatch_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_PWID_MISMATCH_PAIRS__rs3__rs23__rs39,l2vpn_pwid_mismatch_pairs:566d4b6821-rs3-rs23-rs39,L3,l2vpn_pwid_mismatch_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_PWID_MISMATCH_PAIRS__rs3__rs4__rs6__rs10__rs40,l2vpn_pwid_mismatch_pairs:566d4b6821-rs3-rs4-rs6-rs10-rs40,L3,l2vpn_pwid_mismatch_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_PWID_MISMATCH_PAIRS__rs3__rs7__rs41,l2vpn_pwid_mismatch_pairs:566d4b6821-rs3-rs7-rs41,L3,l2vpn_pwid_mismatch_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_PWID_MISMATCH_PAIRS__rs3__rs4__rs6__rs10__rs40__rs42,l2vpn_pwid_mismatch_pairs:566d4b6821-rs3-rs4-rs6-rs10-rs40-rs42,L3,l2vpn_pwid_mismatch_pairs,set,MATCH,,[],[],True,1.0,both_empty
L2VPN_UNIDIR_COUNT__rs15__rs25__rs29__rs43,l2vpn_unidir_count:566d4b6821-rs15-rs25-rs29-rs43,L3,l2vpn_unidir_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_UNIDIR_COUNT__rs15__rs25__rs44,l2vpn_unidir_count:566d4b6821-rs15-rs25-rs44,L3,l2vpn_unidir_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_PWID_MISMATCH_PAIRS__rs45,l2vpn_pwid_mismatch_pairs:566d4b6821-rs45,L3,l2vpn_pwid_mismatch_pairs,set,MATCH,,[],[],True,1.0,both_empty
