id,id_v2,category,level,question,answer_status,answer_type,answer,unknown_reason,evidence,pipeline_version,files
OSPF_NEIGHBOR_COUNT_PER_AREA_0__rs10__rs14,ospf_neighbor_count_per_area:0ba8b6abd2-rs10-rs14,OSPF_Consistency,L2,How many OSPF neighbor relationships exist in area 0? [Answer format: integer],OK,number,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ospf_neighbor_count_per_area"", ""scope"": {""type"": ""OSPF_AREA"", ""area"": ""0""}, ""resample_pass"": 2, ""resample_index"": 14}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
OSPF_AREA0_IF_COUNT_p2__rs15,ospf_area0_if_count:f84ad4329a-rs15,OSPF_Consistency,L2,How many interfaces belong to OSPF Area 0 on p2? [Answer format: integer],OK,number,4,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p2""}, ""resample_pass"": 2, ""resample_index"": 15}",6dcf8a7,['p2.cfg']
OSPF_NEIGHBOR_COUNT_PER_AREA_0__rs10__rs16,ospf_neighbor_count_per_area:0ba8b6abd2-rs10-rs16,OSPF_Consistency,L2,How many OSPF neighbor relationships exist in area 0? [Answer format: integer],OK,number,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ospf_neighbor_count_per_area"", ""scope"": {""type"": ""OSPF_AREA"", ""area"": ""0""}, ""resample_pass"": 2, ""resample_index"": 16}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
OSPF_AREA0_IF_COUNT_pe1__rs17,ospf_area0_if_count:4f36bb8808-rs17,OSPF_Consistency,L2,How many interfaces belong to OSPF Area 0 on pe1? [Answer format: integer],OK,number,2,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe1""}, ""resample_pass"": 2, ""resample_index"": 17}",6dcf8a7,['pe1.cfg']
OSPF_NEIGHBOR_COUNT_PER_AREA_0__rs18,ospf_neighbor_count_per_area:0ba8b6abd2-rs18,OSPF_Consistency,L2,How many OSPF neighbor relationships exist in area 0? [Answer format: integer],OK,number,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ospf_neighbor_count_per_area"", ""scope"": {""type"": ""OSPF_AREA"", ""area"": ""0""}, ""resample_pass"": 2, ""resample_index"": 18}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
OSPF_AREA0_IF_COUNT_p1__rs13__rs19,ospf_area0_if_count:980d4425bd-rs13-rs19,OSPF_Consistency,L2,How many interfaces belong to OSPF Area 0 on p1? [Answer format: integer],OK,number,3,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p1""}, ""resample_pass"": 2, ""resample_index"": 19}",6dcf8a7,['p1.cfg']
OSPF_AREA0_IF_COUNT_p4__rs2__rs6__rs20,ospf_area0_if_count:8eb660897d-rs2-rs6-rs20,OSPF_Consistency,L2,How many interfaces belong to OSPF Area 0 on p4? [Answer format: integer],OK,number,3,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p4""}, ""resample_pass"": 2, ""resample_index"": 20}",6dcf8a7,['p4.cfg']
OSPF_AREA0_IF_COUNT_p2__rs15__rs21,ospf_area0_if_count:f84ad4329a-rs15-rs21,OSPF_Consistency,L2,How many interfaces belong to OSPF Area 0 on p2? [Answer format: integer],OK,number,4,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p2""}, ""resample_pass"": 2, ""resample_index"": 21}",6dcf8a7,['p2.cfg']
OSPF_AREA0_IF_COUNT_leaf2__rs22,ospf_area0_if_count:6e35c43dba-rs22,OSPF_Consistency,L2,How many interfaces belong to OSPF Area 0 on leaf2? [Answer format: integer],OK,number,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf2""}, ""resample_pass"": 2, ""resample_index"": 22}",6dcf8a7,['leaf2.cfg']
OSPF_AREA0_IF_COUNT_p3__rs4__rs23,ospf_area0_if_count:40d255b5d8-rs4-rs23,OSPF_Consistency,L2,How many interfaces belong to OSPF Area 0 on p3? [Answer format: integer],OK,number,4,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p3""}, ""resample_pass"": 2, ""resample_index"": 23}",6dcf8a7,['p3.cfg']
OSPF_AREA0_IF_COUNT_pe2__rs24,ospf_area0_if_count:3603999311-rs24,OSPF_Consistency,L2,How many interfaces belong to OSPF Area 0 on pe2? [Answer format: integer],OK,number,2,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe2""}, ""resample_pass"": 2, ""resample_index"": 24}",6dcf8a7,['pe2.cfg']
OSPF_NEIGHBOR_COUNT_PER_AREA_0__rs25,ospf_neighbor_count_per_area:0ba8b6abd2-rs25,OSPF_Consistency,L2,How many OSPF neighbor relationships exist in area 0? [Answer format: integer],OK,number,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ospf_neighbor_count_per_area"", ""scope"": {""type"": ""OSPF_AREA"", ""area"": ""0""}, ""resample_pass"": 2, ""resample_index"": 25}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
OSPF_AREA0_IF_COUNT_p2__rs15__rs26,ospf_area0_if_count:f84ad4329a-rs15-rs26,OSPF_Consistency,L2,How many interfaces belong to OSPF Area 0 on p2? [Answer format: integer],OK,number,4,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p2""}, ""resample_pass"": 2, ""resample_index"": 26}",6dcf8a7,['p2.cfg']
OSPF_AREA0_IF_COUNT_leaf4__rs27,ospf_area0_if_count:45a2dbebe1-rs27,OSPF_Consistency,L2,How many interfaces belong to OSPF Area 0 on leaf4? [Answer format: integer],OK,number,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf4""}, ""resample_pass"": 2, ""resample_index"": 27}",6dcf8a7,['leaf4.cfg']
OSPF_NEIGHBOR_COUNT_PER_AREA_0__rs28,ospf_neighbor_count_per_area:0ba8b6abd2-rs28,OSPF_Consistency,L2,How many OSPF neighbor relationships exist in area 0? [Answer format: integer],OK,number,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ospf_neighbor_count_per_area"", ""scope"": {""type"": ""OSPF_AREA"", ""area"": ""0""}, ""resample_pass"": 2, ""resample_index"": 28}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
OSPF_NEIGHBOR_COUNT_PER_AREA_0__rs10__rs29,ospf_neighbor_count_per_area:0ba8b6abd2-rs10-rs29,OSPF_Consistency,L2,How many OSPF neighbor relationships exist in area 0? [Answer format: integer],OK,number,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ospf_neighbor_count_per_area"", ""scope"": {""type"": ""OSPF_AREA"", ""area"": ""0""}, ""resample_pass"": 2, ""resample_index"": 29}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
OSPF_AREA0_IF_COUNT_p2__rs15__rs30,ospf_area0_if_count:f84ad4329a-rs15-rs30,OSPF_Consistency,L2,How many interfaces belong to OSPF Area 0 on p2? [Answer format: integer],OK,number,4,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p2""}, ""resample_pass"": 2, ""resample_index"": 30}",6dcf8a7,['p2.cfg']
OSPF_AREA0_IF_COUNT_p3__rs4__rs31,ospf_area0_if_count:40d255b5d8-rs4-rs31,OSPF_Consistency,L2,How many interfaces belong to OSPF Area 0 on p3? [Answer format: integer],OK,number,4,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p3""}, ""resample_pass"": 2, ""resample_index"": 31}",6dcf8a7,['p3.cfg']
OSPF_AREA0_IF_COUNT_p4__rs2__rs6__rs32,ospf_area0_if_count:8eb660897d-rs2-rs6-rs32,OSPF_Consistency,L2,How many interfaces belong to OSPF Area 0 on p4? [Answer format: integer],OK,number,3,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p4""}, ""resample_pass"": 2, ""resample_index"": 32}",6dcf8a7,['p4.cfg']
OSPF_AREA0_IF_COUNT_pe2__rs33,ospf_area0_if_count:3603999311-rs33,OSPF_Consistency,L2,How many interfaces belong to OSPF Area 0 on pe2? [Answer format: integer],OK,number,2,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe2""}, ""resample_pass"": 2, ""resample_index"": 33}",6dcf8a7,['pe2.cfg']
OSPF_AREA0_IF_COUNT_pe2__rs33__rs34,ospf_area0_if_count:3603999311-rs33-rs34,OSPF_Consistency,L2,How many interfaces belong to OSPF Area 0 on pe2? [Answer format: integer],OK,number,2,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe2""}, ""resample_pass"": 2, ""resample_index"": 34}",6dcf8a7,['pe2.cfg']
OSPF_AREA0_IF_COUNT_p1__rs35,ospf_area0_if_count:980d4425bd-rs35,OSPF_Consistency,L2,How many interfaces belong to OSPF Area 0 on p1? [Answer format: integer],OK,number,3,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p1""}, ""resample_pass"": 2, ""resample_index"": 35}",6dcf8a7,['p1.cfg']
OSPF_AREA0_IF_COUNT_p1__rs13__rs36,ospf_area0_if_count:980d4425bd-rs13-rs36,OSPF_Consistency,L2,How many interfaces belong to OSPF Area 0 on p1? [Answer format: integer],OK,number,3,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p1""}, ""resample_pass"": 2, ""resample_index"": 36}",6dcf8a7,['p1.cfg']
OSPF_AREA0_IF_COUNT_leaf1__rs37,ospf_area0_if_count:f3e677391b-rs37,OSPF_Consistency,L2,How many interfaces belong to OSPF Area 0 on leaf1? [Answer format: integer],OK,number,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf1""}, ""resample_pass"": 2, ""resample_index"": 37}",6dcf8a7,['leaf1.cfg']
OSPF_AREA0_IF_COUNT_p1__rs13__rs19__rs38,ospf_area0_if_count:980d4425bd-rs13-rs19-rs38,OSPF_Consistency,L2,How many interfaces belong to OSPF Area 0 on p1? [Answer format: integer],OK,number,3,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ospf_area0_if_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p1""}, ""resample_pass"": 2, ""resample_index"": 38}",6dcf8a7,['p1.cfg']
IBGP_MISSING_PAIRS_COUNT_65000__rs1,ibgp_missing_pairs_count:be0094711b-rs1,BGP_Consistency,L3,How many iBGP peering pairs are missing in AS 65000? [Answer format: integer],OK,number,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ibgp_missing_pairs_count"", ""scope"": {""type"": ""AS"", ""asn"": ""65000""}, ""resample_pass"": 2, ""resample_index"": 1}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
IBGP_MISSING_PAIRS_COUNT_65000__rs2,ibgp_missing_pairs_count:be0094711b-rs2,BGP_Consistency,L3,How many iBGP peering pairs are missing in AS 65000? [Answer format: integer],OK,number,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ibgp_missing_pairs_count"", ""scope"": {""type"": ""AS"", ""asn"": ""65000""}, ""resample_pass"": 2, ""resample_index"": 2}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
IBGP_UNDER_PEERED_COUNT_65000__rs3,ibgp_under_peered_count:be0094711b-rs3,BGP_Consistency,L3,How many devices are under-peered in iBGP within AS 65000? [Answer format: integer],OK,number,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ibgp_under_peered_count"", ""scope"": {""type"": ""AS"", ""asn"": ""65000""}, ""resample_pass"": 2, ""resample_index"": 3}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
IBGP_UNDER_PEERED_DEVICES_65000__rs4,ibgp_under_peered_devices:be0094711b-rs4,BGP_Consistency,L3,Which devices are under-peered in iBGP within AS 65000? [Answer format: JSON array],OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ibgp_under_peered_devices"", ""scope"": {""type"": ""AS"", ""asn"": ""65000""}, ""resample_pass"": 2, ""resample_index"": 4}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
IBGP_MISSING_PAIRS_COUNT_65000__rs1__rs5,ibgp_missing_pairs_count:be0094711b-rs1-rs5,BGP_Consistency,L3,How many iBGP peering pairs are missing in AS 65000? [Answer format: integer],OK,number,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ibgp_missing_pairs_count"", ""scope"": {""type"": ""AS"", ""asn"": ""65000""}, ""resample_pass"": 2, ""resample_index"": 5}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
IBGP_UNDER_PEERED_COUNT_65000__rs6,ibgp_under_peered_count:be0094711b-rs6,BGP_Consistency,L3,How many devices are under-peered in iBGP within AS 65000? [Answer format: integer],OK,number,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ibgp_under_peered_count"", ""scope"": {""type"": ""AS"", ""asn"": ""65000""}, ""resample_pass"": 2, ""resample_index"": 6}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
IBGP_UNDER_PEERED_COUNT_65000__rs7,ibgp_under_peered_count:be0094711b-rs7,BGP_Consistency,L3,How many devices are under-peered in iBGP within AS 65000? [Answer format: integer],OK,number,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ibgp_under_peered_count"", ""scope"": {""type"": ""AS"", ""asn"": ""65000""}, ""resample_pass"": 2, ""resample_index"": 7}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
IBGP_MISSING_PAIRS_65000__rs8,ibgp_missing_pairs:be0094711b-rs8,BGP_Consistency,L3,Which iBGP peering pairs are missing in AS 65000? [Answer format: JSON array],OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ibgp_missing_pairs"", ""scope"": {""type"": ""AS"", ""asn"": ""65000""}, ""resample_pass"": 2, ""resample_index"": 8}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
IBGP_UNDER_PEERED_COUNT_65000__rs7__rs9,ibgp_under_peered_count:be0094711b-rs7-rs9,BGP_Consistency,L3,How many devices are under-peered in iBGP within AS 65000? [Answer format: integer],OK,number,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ibgp_under_peered_count"", ""scope"": {""type"": ""AS"", ""asn"": ""65000""}, ""resample_pass"": 2, ""resample_index"": 9}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
IBGP_UNDER_PEERED_COUNT_65000__rs10,ibgp_under_peered_count:be0094711b-rs10,BGP_Consistency,L3,How many devices are under-peered in iBGP within AS 65000? [Answer format: integer],OK,number,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ibgp_under_peered_count"", ""scope"": {""type"": ""AS"", ""asn"": ""65000""}, ""resample_pass"": 2, ""resample_index"": 10}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
IBGP_UNDER_PEERED_COUNT_65000__rs3__rs11,ibgp_under_peered_count:be0094711b-rs3-rs11,BGP_Consistency,L3,How many devices are under-peered in iBGP within AS 65000? [Answer format: integer],OK,number,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ibgp_under_peered_count"", ""scope"": {""type"": ""AS"", ""asn"": ""65000""}, ""resample_pass"": 2, ""resample_index"": 11}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
IBGP_MISSING_PAIRS_COUNT_65000__rs2__rs12,ibgp_missing_pairs_count:be0094711b-rs2-rs12,BGP_Consistency,L3,How many iBGP peering pairs are missing in AS 65000? [Answer format: integer],OK,number,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ibgp_missing_pairs_count"", ""scope"": {""type"": ""AS"", ""asn"": ""65000""}, ""resample_pass"": 2, ""resample_index"": 12}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
IBGP_MISSING_PAIRS_COUNT_65000__rs1__rs5__rs13,ibgp_missing_pairs_count:be0094711b-rs1-rs5-rs13,BGP_Consistency,L3,How many iBGP peering pairs are missing in AS 65000? [Answer format: integer],OK,number,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ibgp_missing_pairs_count"", ""scope"": {""type"": ""AS"", ""asn"": ""65000""}, ""resample_pass"": 2, ""resample_index"": 13}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
IBGP_UNDER_PEERED_DEVICES_65000__rs14,ibgp_under_peered_devices:be0094711b-rs14,BGP_Consistency,L3,Which devices are under-peered in iBGP within AS 65000? [Answer format: JSON array],OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ibgp_under_peered_devices"", ""scope"": {""type"": ""AS"", ""asn"": ""65000""}, ""resample_pass"": 2, ""resample_index"": 14}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
IBGP_MISSING_PAIRS_COUNT_65000__rs1__rs5__rs15,ibgp_missing_pairs_count:be0094711b-rs1-rs5-rs15,BGP_Consistency,L3,How many iBGP peering pairs are missing in AS 65000? [Answer format: integer],OK,number,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ibgp_missing_pairs_count"", ""scope"": {""type"": ""AS"", ""asn"": ""65000""}, ""resample_pass"": 2, ""resample_index"": 15}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
IBGP_MISSING_PAIRS_65000__rs8__rs16,ibgp_missing_pairs:be0094711b-rs8-rs16,BGP_Consistency,L3,Which iBGP peering pairs are missing in AS 65000? [Answer format: JSON array],OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ibgp_missing_pairs"", ""scope"": {""type"": ""AS"", ""asn"": ""65000""}, ""resample_pass"": 2, ""resample_index"": 16}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
IBGP_MISSING_PAIRS_COUNT_65000__rs1__rs5__rs13__rs17,ibgp_missing_pairs_count:be0094711b-rs1-rs5-rs13-rs17,BGP_Consistency,L3,How many iBGP peering pairs are missing in AS 65000? [Answer format: integer],OK,number,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ibgp_missing_pairs_count"", ""scope"": {""type"": ""AS"", ""asn"": ""65000""}, ""resample_pass"": 2, ""resample_index"": 17}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
IBGP_UNDER_PEERED_COUNT_65000__rs7__rs9__rs18,ibgp_under_peered_count:be0094711b-rs7-rs9-rs18,BGP_Consistency,L3,How many devices are under-peered in iBGP within AS 65000? [Answer format: integer],OK,number,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ibgp_under_peered_count"", ""scope"": {""type"": ""AS"", ""asn"": ""65000""}, ""resample_pass"": 2, ""resample_index"": 18}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
IBGP_UNDER_PEERED_COUNT_65000__rs7__rs9__rs18__rs19,ibgp_under_peered_count:be0094711b-rs7-rs9-rs18-rs19,BGP_Consistency,L3,How many devices are under-peered in iBGP within AS 65000? [Answer format: integer],OK,number,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ibgp_under_peered_count"", ""scope"": {""type"": ""AS"", ""asn"": ""65000""}, ""resample_pass"": 2, ""resample_index"": 19}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
IBGP_UNDER_PEERED_DEVICES_65000__rs14__rs20,ibgp_under_peered_devices:be0094711b-rs14-rs20,BGP_Consistency,L3,Which devices are under-peered in iBGP within AS 65000? [Answer format: JSON array],OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ibgp_under_peered_devices"", ""scope"": {""type"": ""AS"", ""asn"": ""65000""}, ""resample_pass"": 2, ""resample_index"": 20}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
IBGP_UNDER_PEERED_COUNT_65000__rs7__rs21,ibgp_under_peered_count:be0094711b-rs7-rs21,BGP_Consistency,L3,How many devices are under-peered in iBGP within AS 65000? [Answer format: integer],OK,number,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ibgp_under_peered_count"", ""scope"": {""type"": ""AS"", ""asn"": ""65000""}, ""resample_pass"": 2, ""resample_index"": 21}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
IBGP_MISSING_PAIRS_65000__rs22,ibgp_missing_pairs:be0094711b-rs22,BGP_Consistency,L3,Which iBGP peering pairs are missing in AS 65000? [Answer format: JSON array],OK,set,[],,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ibgp_missing_pairs"", ""scope"": {""type"": ""AS"", ""asn"": ""65000""}, ""resample_pass"": 2, ""resample_index"": 22}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
IBGP_UNDER_PEERED_COUNT_65000__rs23,ibgp_under_peered_count:be0094711b-rs23,BGP_Consistency,L3,How many devices are under-peered in iBGP within AS 65000? [Answer format: integer],OK,number,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ibgp_under_peered_count"", ""scope"": {""type"": ""AS"", ""asn"": ""65000""}, ""resample_pass"": 2, ""resample_index"": 23}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
IBGP_MISSING_PAIRS_COUNT_65000__rs1__rs5__rs24,ibgp_missing_pairs_count:be0094711b-rs1-rs5-rs24,BGP_Consistency,L3,How many iBGP peering pairs are missing in AS 65000? [Answer format: integer],OK,number,0,,"{""snapshot"": ""Research_Institute_Internal_DC"", ""metric"": ""ibgp_missing_pairs_count"", ""scope"": {""type"": ""AS"", ""asn"": ""65000""}, ""resample_pass"": 2, ""resample_index"": 24}",6dcf8a7,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'pe1.cfg', 'pe2.cfg']"
