id,category,level,question,answer_status,answer_type,answer,unknown_reason,evidence,pipeline_version,files
ASYMMETRIC_leaf2_p3,Reachability_Analysis,L4,"leaf2과 p3 사이의 통신 경로가 대칭(양방향 동일 경로)입니까?
[답변 형식: '대칭 (경로: A→B→C)' 또는 '비대칭 (정방향: A→B, 역방향: A→C→B)']",OK,text,"""비대칭 (정방향: leaf2 → pe1, 역방향: p3)""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf2"", ""dst"": ""p3""}, ""metric"": ""asymmetric_path_check""}",02167d6,[]
ASYMMETRIC_p1_p2,Reachability_Analysis,L4,"p1과 p2 사이의 통신 경로가 대칭(양방향 동일 경로)입니까?
[답변 형식: '대칭 (경로: A→B→C)' 또는 '비대칭 (정방향: A→B, 역방향: A→C→B)']",OK,text,"""비대칭 (정방향: p1, 역방향: p2)""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p1"", ""dst"": ""p2""}, ""metric"": ""asymmetric_path_check""}",02167d6,[]
ASYMMETRIC_leaf1_pe1,Reachability_Analysis,L4,"leaf1과 pe1 사이의 통신 경로가 대칭(양방향 동일 경로)입니까?
[답변 형식: '대칭 (경로: A→B→C)' 또는 '비대칭 (정방향: A→B, 역방향: A→C→B)']",OK,text,"""대칭 (경로: leaf1 → pe1)""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf1"", ""dst"": ""pe1""}, ""metric"": ""asymmetric_path_check""}",02167d6,[]
ASYMMETRIC_leaf1_leaf2,Reachability_Analysis,L4,"leaf1과 leaf2 사이의 통신 경로가 대칭(양방향 동일 경로)입니까?
[답변 형식: '대칭 (경로: A→B→C)' 또는 '비대칭 (정방향: A→B, 역방향: A→C→B)']",OK,text,"""비대칭 (정방향: leaf1 → pe1, 역방향: leaf2 → pe1)""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf1"", ""dst"": ""leaf2""}, ""metric"": ""asymmetric_path_check""}",02167d6,[]
ASYMMETRIC_leaf4_pe2,Reachability_Analysis,L4,"leaf4과 pe2 사이의 통신 경로가 대칭(양방향 동일 경로)입니까?
[답변 형식: '대칭 (경로: A→B→C)' 또는 '비대칭 (정방향: A→B, 역방향: A→C→B)']",OK,text,"""대칭 (경로: leaf4 → pe2)""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf4"", ""dst"": ""pe2""}, ""metric"": ""asymmetric_path_check""}",02167d6,[]
ASYMMETRIC_leaf1_p1,Reachability_Analysis,L4,"leaf1과 p1 사이의 통신 경로가 대칭(양방향 동일 경로)입니까?
[답변 형식: '대칭 (경로: A→B→C)' 또는 '비대칭 (정방향: A→B, 역방향: A→C→B)']",OK,text,"""비대칭 (정방향: leaf1 → pe1, 역방향: p1)""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf1"", ""dst"": ""p1""}, ""metric"": ""asymmetric_path_check""}",02167d6,[]
ASYMMETRIC_leaf1_p3,Reachability_Analysis,L4,"leaf1과 p3 사이의 통신 경로가 대칭(양방향 동일 경로)입니까?
[답변 형식: '대칭 (경로: A→B→C)' 또는 '비대칭 (정방향: A→B, 역방향: A→C→B)']",OK,text,"""비대칭 (정방향: leaf1 → pe1, 역방향: p3)""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf1"", ""dst"": ""p3""}, ""metric"": ""asymmetric_path_check""}",02167d6,[]
ASYMMETRIC_leaf4_p2,Reachability_Analysis,L4,"leaf4과 p2 사이의 통신 경로가 대칭(양방향 동일 경로)입니까?
[답변 형식: '대칭 (경로: A→B→C)' 또는 '비대칭 (정방향: A→B, 역방향: A→C→B)']",OK,text,"""비대칭 (정방향: leaf4 → pe2, 역방향: p2)""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf4"", ""dst"": ""p2""}, ""metric"": ""asymmetric_path_check""}",02167d6,[]
ASYMMETRIC_leaf4_p1,Reachability_Analysis,L4,"leaf4과 p1 사이의 통신 경로가 대칭(양방향 동일 경로)입니까?
[답변 형식: '대칭 (경로: A→B→C)' 또는 '비대칭 (정방향: A→B, 역방향: A→C→B)']",OK,text,"""비대칭 (정방향: leaf4 → pe2, 역방향: p1)""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf4"", ""dst"": ""p1""}, ""metric"": ""asymmetric_path_check""}",02167d6,[]
ASYMMETRIC_pe2_pe1,Reachability_Analysis,L4,"pe2과 pe1 사이의 통신 경로가 대칭(양방향 동일 경로)입니까?
[답변 형식: '대칭 (경로: A→B→C)' 또는 '비대칭 (정방향: A→B, 역방향: A→C→B)']",OK,text,"""비대칭 (정방향: pe2, 역방향: pe1)""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""pe2"", ""dst"": ""pe1""}, ""metric"": ""asymmetric_path_check""}",02167d6,[]
ASYMMETRIC_p4_pe1,Reachability_Analysis,L4,"p4과 pe1 사이의 통신 경로가 대칭(양방향 동일 경로)입니까?
[답변 형식: '대칭 (경로: A→B→C)' 또는 '비대칭 (정방향: A→B, 역방향: A→C→B)']",OK,text,"""비대칭 (정방향: p4, 역방향: pe1)""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p4"", ""dst"": ""pe1""}, ""metric"": ""asymmetric_path_check""}",02167d6,[]
ASYMMETRIC_leaf4_p4,Reachability_Analysis,L4,"leaf4과 p4 사이의 통신 경로가 대칭(양방향 동일 경로)입니까?
[답변 형식: '대칭 (경로: A→B→C)' 또는 '비대칭 (정방향: A→B, 역방향: A→C→B)']",OK,text,"""비대칭 (정방향: leaf4 → pe2, 역방향: p4)""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf4"", ""dst"": ""p4""}, ""metric"": ""asymmetric_path_check""}",02167d6,[]
ASYMMETRIC_p4_p3,Reachability_Analysis,L4,"p4과 p3 사이의 통신 경로가 대칭(양방향 동일 경로)입니까?
[답변 형식: '대칭 (경로: A→B→C)' 또는 '비대칭 (정방향: A→B, 역방향: A→C→B)']",OK,text,"""비대칭 (정방향: p4, 역방향: p3)""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p4"", ""dst"": ""p3""}, ""metric"": ""asymmetric_path_check""}",02167d6,[]
ASYMMETRIC_leaf3_p2,Reachability_Analysis,L4,"leaf3과 p2 사이의 통신 경로가 대칭(양방향 동일 경로)입니까?
[답변 형식: '대칭 (경로: A→B→C)' 또는 '비대칭 (정방향: A→B, 역방향: A→C→B)']",OK,text,"""비대칭 (정방향: leaf3 → pe2, 역방향: p2)""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf3"", ""dst"": ""p2""}, ""metric"": ""asymmetric_path_check""}",02167d6,[]
ASYMMETRIC_leaf4_leaf3,Reachability_Analysis,L4,"leaf4과 leaf3 사이의 통신 경로가 대칭(양방향 동일 경로)입니까?
[답변 형식: '대칭 (경로: A→B→C)' 또는 '비대칭 (정방향: A→B, 역방향: A→C→B)']",OK,text,"""비대칭 (정방향: leaf4 → pe2, 역방향: leaf3 → pe2)""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf4"", ""dst"": ""leaf3""}, ""metric"": ""asymmetric_path_check""}",02167d6,[]
ASYMMETRIC_leaf1_leaf4,Reachability_Analysis,L4,"leaf1과 leaf4 사이의 통신 경로가 대칭(양방향 동일 경로)입니까?
[답변 형식: '대칭 (경로: A→B→C)' 또는 '비대칭 (정방향: A→B, 역방향: A→C→B)']",OK,text,"""비대칭 (정방향: leaf1 → pe1, 역방향: leaf4 → pe2)""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf1"", ""dst"": ""leaf4""}, ""metric"": ""asymmetric_path_check""}",02167d6,[]
ASYMMETRIC_pe1_p2,Reachability_Analysis,L4,"pe1과 p2 사이의 통신 경로가 대칭(양방향 동일 경로)입니까?
[답변 형식: '대칭 (경로: A→B→C)' 또는 '비대칭 (정방향: A→B, 역방향: A→C→B)']",OK,text,"""비대칭 (정방향: pe1, 역방향: p2 → pe1)""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""pe1"", ""dst"": ""p2""}, ""metric"": ""asymmetric_path_check""}",02167d6,[]
ASYMMETRIC_p1_pe2,Reachability_Analysis,L4,"p1과 pe2 사이의 통신 경로가 대칭(양방향 동일 경로)입니까?
[답변 형식: '대칭 (경로: A→B→C)' 또는 '비대칭 (정방향: A→B, 역방향: A→C→B)']",OK,text,"""비대칭 (정방향: p1, 역방향: pe2)""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""p1"", ""dst"": ""pe2""}, ""metric"": ""asymmetric_path_check""}",02167d6,[]
ASYMMETRIC_leaf1_leaf3,Reachability_Analysis,L4,"leaf1과 leaf3 사이의 통신 경로가 대칭(양방향 동일 경로)입니까?
[답변 형식: '대칭 (경로: A→B→C)' 또는 '비대칭 (정방향: A→B, 역방향: A→C→B)']",OK,text,"""비대칭 (정방향: leaf1 → pe1, 역방향: leaf3 → pe2)""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""leaf1"", ""dst"": ""leaf3""}, ""metric"": ""asymmetric_path_check""}",02167d6,[]
ASYMMETRIC_pe1_p3,Reachability_Analysis,L4,"pe1과 p3 사이의 통신 경로가 대칭(양방향 동일 경로)입니까?
[답변 형식: '대칭 (경로: A→B→C)' 또는 '비대칭 (정방향: A→B, 역방향: A→C→B)']",OK,text,"""비대칭 (정방향: pe1, 역방향: p3 → p2 → pe1)""",,"{""scope"": {""type"": ""NODE_PAIR"", ""src"": ""pe1"", ""dst"": ""p3""}, ""metric"": ""asymmetric_path_check""}",02167d6,[]
MTU_MISMATCH_GLOBAL,Interface_Inventory,L2,"양쪽 링크의 MTU 사이즈가 서로 다른 구간이 있습니까?
[답변 형식: 불일치 구간 목록 또는 '없음']",OK,set,"""없음""",,"{""scope"": {""type"": ""GLOBAL""}, ""metric"": ""mtu_mismatch_check""}",02167d6,[]
IP_CONFLICT_GLOBAL,Interface_Inventory,L1,"동일한 IP가 서로 다른 장비에 중복 할당된 곳이 있습니까?
[답변 형식: 충돌 IP 목록 또는 '없음']",OK,set,"""없음""",,"{""scope"": {""type"": ""GLOBAL""}, ""metric"": ""ip_conflict_check""}",02167d6,[]
LINK_FAIL_p2_p3_leaf1_leaf2,What_If_Analysis,L5,"p2과 p3 사이의 링크가 다운되었을 때, leaf1에서 leaf2로의 트래픽 영향은 어떻게 됩니까?
[답변 형식: '영향 없음 (현재경로: A→B→C가 장애링크 미경유)' / '경로 변경 (현재경로: A→B, 대체경로: A→C→B)' / '통신 단절 (현재경로: A→B, 대체경로 없음)']",OK,text,"""NONE (Path unchanged)""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""node1"": ""p2"", ""node2"": ""p3""}, ""metric"": ""link_failure_impact""}",02167d6,[]
LINK_FAIL_p2_p3_leaf1_leaf3,What_If_Analysis,L5,"p2과 p3 사이의 링크가 다운되었을 때, leaf1에서 leaf3로의 트래픽 영향은 어떻게 됩니까?
[답변 형식: '영향 없음 (현재경로: A→B→C가 장애링크 미경유)' / '경로 변경 (현재경로: A→B, 대체경로: A→C→B)' / '통신 단절 (현재경로: A→B, 대체경로 없음)']",OK,text,"""NONE (Link not found or inactive)""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""node1"": ""p2"", ""node2"": ""p3""}, ""metric"": ""link_failure_impact""}",02167d6,[]
LINK_FAIL_p2_p3_leaf1_leaf4,What_If_Analysis,L5,"p2과 p3 사이의 링크가 다운되었을 때, leaf1에서 leaf4로의 트래픽 영향은 어떻게 됩니까?
[답변 형식: '영향 없음 (현재경로: A→B→C가 장애링크 미경유)' / '경로 변경 (현재경로: A→B, 대체경로: A→C→B)' / '통신 단절 (현재경로: A→B, 대체경로 없음)']",OK,text,"""NONE (Link not found or inactive)""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""node1"": ""p2"", ""node2"": ""p3""}, ""metric"": ""link_failure_impact""}",02167d6,[]
LINK_FAIL_p2_p3_leaf1_p1,What_If_Analysis,L5,"p2과 p3 사이의 링크가 다운되었을 때, leaf1에서 p1로의 트래픽 영향은 어떻게 됩니까?
[답변 형식: '영향 없음 (현재경로: A→B→C가 장애링크 미경유)' / '경로 변경 (현재경로: A→B, 대체경로: A→C→B)' / '통신 단절 (현재경로: A→B, 대체경로 없음)']",OK,text,"""NONE (Link not found or inactive)""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""node1"": ""p2"", ""node2"": ""p3""}, ""metric"": ""link_failure_impact""}",02167d6,[]
LINK_FAIL_pe1_leaf3_leaf1_leaf2,What_If_Analysis,L5,"pe1과 leaf3 사이의 링크가 다운되었을 때, leaf1에서 leaf2로의 트래픽 영향은 어떻게 됩니까?
[답변 형식: '영향 없음 (현재경로: A→B→C가 장애링크 미경유)' / '경로 변경 (현재경로: A→B, 대체경로: A→C→B)' / '통신 단절 (현재경로: A→B, 대체경로 없음)']",OK,text,"""NONE (Link not found or inactive)""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""node1"": ""pe1"", ""node2"": ""leaf3""}, ""metric"": ""link_failure_impact""}",02167d6,[]
LINK_FAIL_pe1_leaf3_leaf1_leaf4,What_If_Analysis,L5,"pe1과 leaf3 사이의 링크가 다운되었을 때, leaf1에서 leaf4로의 트래픽 영향은 어떻게 됩니까?
[답변 형식: '영향 없음 (현재경로: A→B→C가 장애링크 미경유)' / '경로 변경 (현재경로: A→B, 대체경로: A→C→B)' / '통신 단절 (현재경로: A→B, 대체경로 없음)']",OK,text,"""NONE (Link not found or inactive)""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""node1"": ""pe1"", ""node2"": ""leaf3""}, ""metric"": ""link_failure_impact""}",02167d6,[]
LINK_FAIL_pe1_leaf3_leaf1_p1,What_If_Analysis,L5,"pe1과 leaf3 사이의 링크가 다운되었을 때, leaf1에서 p1로의 트래픽 영향은 어떻게 됩니까?
[답변 형식: '영향 없음 (현재경로: A→B→C가 장애링크 미경유)' / '경로 변경 (현재경로: A→B, 대체경로: A→C→B)' / '통신 단절 (현재경로: A→B, 대체경로 없음)']",OK,text,"""NONE (Link not found or inactive)""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""node1"": ""pe1"", ""node2"": ""leaf3""}, ""metric"": ""link_failure_impact""}",02167d6,[]
LINK_FAIL_pe1_leaf3_leaf1_p2,What_If_Analysis,L5,"pe1과 leaf3 사이의 링크가 다운되었을 때, leaf1에서 p2로의 트래픽 영향은 어떻게 됩니까?
[답변 형식: '영향 없음 (현재경로: A→B→C가 장애링크 미경유)' / '경로 변경 (현재경로: A→B, 대체경로: A→C→B)' / '통신 단절 (현재경로: A→B, 대체경로 없음)']",OK,text,"""NONE (Link not found or inactive)""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""node1"": ""pe1"", ""node2"": ""leaf3""}, ""metric"": ""link_failure_impact""}",02167d6,[]
LINK_FAIL_leaf2_p4_leaf1_leaf3,What_If_Analysis,L5,"leaf2과 p4 사이의 링크가 다운되었을 때, leaf1에서 leaf3로의 트래픽 영향은 어떻게 됩니까?
[답변 형식: '영향 없음 (현재경로: A→B→C가 장애링크 미경유)' / '경로 변경 (현재경로: A→B, 대체경로: A→C→B)' / '통신 단절 (현재경로: A→B, 대체경로 없음)']",OK,text,"""NONE (Link not found or inactive)""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""node1"": ""leaf2"", ""node2"": ""p4""}, ""metric"": ""link_failure_impact""}",02167d6,[]
LINK_FAIL_leaf2_p4_leaf1_leaf4,What_If_Analysis,L5,"leaf2과 p4 사이의 링크가 다운되었을 때, leaf1에서 leaf4로의 트래픽 영향은 어떻게 됩니까?
[답변 형식: '영향 없음 (현재경로: A→B→C가 장애링크 미경유)' / '경로 변경 (현재경로: A→B, 대체경로: A→C→B)' / '통신 단절 (현재경로: A→B, 대체경로 없음)']",OK,text,"""NONE (Link not found or inactive)""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""node1"": ""leaf2"", ""node2"": ""p4""}, ""metric"": ""link_failure_impact""}",02167d6,[]
LINK_FAIL_leaf2_p4_leaf1_p1,What_If_Analysis,L5,"leaf2과 p4 사이의 링크가 다운되었을 때, leaf1에서 p1로의 트래픽 영향은 어떻게 됩니까?
[답변 형식: '영향 없음 (현재경로: A→B→C가 장애링크 미경유)' / '경로 변경 (현재경로: A→B, 대체경로: A→C→B)' / '통신 단절 (현재경로: A→B, 대체경로 없음)']",OK,text,"""NONE (Link not found or inactive)""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""node1"": ""leaf2"", ""node2"": ""p4""}, ""metric"": ""link_failure_impact""}",02167d6,[]
LINK_FAIL_leaf2_p4_leaf1_p2,What_If_Analysis,L5,"leaf2과 p4 사이의 링크가 다운되었을 때, leaf1에서 p2로의 트래픽 영향은 어떻게 됩니까?
[답변 형식: '영향 없음 (현재경로: A→B→C가 장애링크 미경유)' / '경로 변경 (현재경로: A→B, 대체경로: A→C→B)' / '통신 단절 (현재경로: A→B, 대체경로 없음)']",OK,text,"""NONE (Link not found or inactive)""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""node1"": ""leaf2"", ""node2"": ""p4""}, ""metric"": ""link_failure_impact""}",02167d6,[]
LINK_FAIL_pe2_pe1_leaf1_leaf2,What_If_Analysis,L5,"pe2과 pe1 사이의 링크가 다운되었을 때, leaf1에서 leaf2로의 트래픽 영향은 어떻게 됩니까?
[답변 형식: '영향 없음 (현재경로: A→B→C가 장애링크 미경유)' / '경로 변경 (현재경로: A→B, 대체경로: A→C→B)' / '통신 단절 (현재경로: A→B, 대체경로 없음)']",OK,text,"""NONE (Link not found or inactive)""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""node1"": ""pe2"", ""node2"": ""pe1""}, ""metric"": ""link_failure_impact""}",02167d6,[]
LINK_FAIL_pe2_pe1_leaf1_leaf3,What_If_Analysis,L5,"pe2과 pe1 사이의 링크가 다운되었을 때, leaf1에서 leaf3로의 트래픽 영향은 어떻게 됩니까?
[답변 형식: '영향 없음 (현재경로: A→B→C가 장애링크 미경유)' / '경로 변경 (현재경로: A→B, 대체경로: A→C→B)' / '통신 단절 (현재경로: A→B, 대체경로 없음)']",OK,text,"""NONE (Link not found or inactive)""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""node1"": ""pe2"", ""node2"": ""pe1""}, ""metric"": ""link_failure_impact""}",02167d6,[]
LINK_FAIL_pe2_pe1_leaf1_leaf4,What_If_Analysis,L5,"pe2과 pe1 사이의 링크가 다운되었을 때, leaf1에서 leaf4로의 트래픽 영향은 어떻게 됩니까?
[답변 형식: '영향 없음 (현재경로: A→B→C가 장애링크 미경유)' / '경로 변경 (현재경로: A→B, 대체경로: A→C→B)' / '통신 단절 (현재경로: A→B, 대체경로 없음)']",OK,text,"""NONE (Link not found or inactive)""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""node1"": ""pe2"", ""node2"": ""pe1""}, ""metric"": ""link_failure_impact""}",02167d6,[]
LINK_FAIL_pe2_pe1_leaf1_p1,What_If_Analysis,L5,"pe2과 pe1 사이의 링크가 다운되었을 때, leaf1에서 p1로의 트래픽 영향은 어떻게 됩니까?
[답변 형식: '영향 없음 (현재경로: A→B→C가 장애링크 미경유)' / '경로 변경 (현재경로: A→B, 대체경로: A→C→B)' / '통신 단절 (현재경로: A→B, 대체경로 없음)']",OK,text,"""NONE (Link not found or inactive)""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""node1"": ""pe2"", ""node2"": ""pe1""}, ""metric"": ""link_failure_impact""}",02167d6,[]
LINK_FAIL_pe2_pe1_leaf1_p2,What_If_Analysis,L5,"pe2과 pe1 사이의 링크가 다운되었을 때, leaf1에서 p2로의 트래픽 영향은 어떻게 됩니까?
[답변 형식: '영향 없음 (현재경로: A→B→C가 장애링크 미경유)' / '경로 변경 (현재경로: A→B, 대체경로: A→C→B)' / '통신 단절 (현재경로: A→B, 대체경로 없음)']",OK,text,"""NONE (Link not found or inactive)""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""node1"": ""pe2"", ""node2"": ""pe1""}, ""metric"": ""link_failure_impact""}",02167d6,[]
LINK_FAIL_pe1_p3_leaf1_leaf2,What_If_Analysis,L5,"pe1과 p3 사이의 링크가 다운되었을 때, leaf1에서 leaf2로의 트래픽 영향은 어떻게 됩니까?
[답변 형식: '영향 없음 (현재경로: A→B→C가 장애링크 미경유)' / '경로 변경 (현재경로: A→B, 대체경로: A→C→B)' / '통신 단절 (현재경로: A→B, 대체경로 없음)']",OK,text,"""NONE (Link not found or inactive)""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""node1"": ""pe1"", ""node2"": ""p3""}, ""metric"": ""link_failure_impact""}",02167d6,[]
LINK_FAIL_pe1_p3_leaf1_leaf3,What_If_Analysis,L5,"pe1과 p3 사이의 링크가 다운되었을 때, leaf1에서 leaf3로의 트래픽 영향은 어떻게 됩니까?
[답변 형식: '영향 없음 (현재경로: A→B→C가 장애링크 미경유)' / '경로 변경 (현재경로: A→B, 대체경로: A→C→B)' / '통신 단절 (현재경로: A→B, 대체경로 없음)']",OK,text,"""NONE (Link not found or inactive)""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""node1"": ""pe1"", ""node2"": ""p3""}, ""metric"": ""link_failure_impact""}",02167d6,[]
LINK_FAIL_pe1_p3_leaf1_leaf4,What_If_Analysis,L5,"pe1과 p3 사이의 링크가 다운되었을 때, leaf1에서 leaf4로의 트래픽 영향은 어떻게 됩니까?
[답변 형식: '영향 없음 (현재경로: A→B→C가 장애링크 미경유)' / '경로 변경 (현재경로: A→B, 대체경로: A→C→B)' / '통신 단절 (현재경로: A→B, 대체경로 없음)']",OK,text,"""NONE (Link not found or inactive)""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""node1"": ""pe1"", ""node2"": ""p3""}, ""metric"": ""link_failure_impact""}",02167d6,[]
LINK_FAIL_pe1_p3_leaf1_p1,What_If_Analysis,L5,"pe1과 p3 사이의 링크가 다운되었을 때, leaf1에서 p1로의 트래픽 영향은 어떻게 됩니까?
[답변 형식: '영향 없음 (현재경로: A→B→C가 장애링크 미경유)' / '경로 변경 (현재경로: A→B, 대체경로: A→C→B)' / '통신 단절 (현재경로: A→B, 대체경로 없음)']",OK,text,"""NONE (Link not found or inactive)""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""node1"": ""pe1"", ""node2"": ""p3""}, ""metric"": ""link_failure_impact""}",02167d6,[]
LINK_FAIL_pe1_p3_leaf1_p2,What_If_Analysis,L5,"pe1과 p3 사이의 링크가 다운되었을 때, leaf1에서 p2로의 트래픽 영향은 어떻게 됩니까?
[답변 형식: '영향 없음 (현재경로: A→B→C가 장애링크 미경유)' / '경로 변경 (현재경로: A→B, 대체경로: A→C→B)' / '통신 단절 (현재경로: A→B, 대체경로 없음)']",OK,text,"""NONE (Link not found or inactive)""",,"{""scope"": {""type"": ""LINK_FAILURE"", ""node1"": ""pe1"", ""node2"": ""p3""}, ""metric"": ""link_failure_impact""}",02167d6,[]
