id,id_v2,metric,scope,category,level,question,answer_status,answer_type,answer,eval_answer,unknown_reason,evidence,scenario,query_contract,verification_contract,oracle_source,verification_status,quarantine_reason,pipeline_version,files
TUNNEL_INTERFACE_DEVICES__rs3,tunnel_interface_devices:566d4b6821-rs3,tunnel_interface_devices,{'type': 'GLOBAL'},Hardware_Inventory,L1,네트워크 전체에서 Tunnel 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""tunnel_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 3}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
PORT_CHANNEL_DEVICES__rs2__rs4,port_channel_devices:566d4b6821-rs2-rs4,port_channel_devices,{'type': 'GLOBAL'},Hardware_Inventory,L1,네트워크 전체에서 Port-Channel(EtherChannel) 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""port_channel_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 4}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SERIAL_INTERFACE_DEVICES__rs1__rs5,serial_interface_devices:566d4b6821-rs1-rs5,serial_interface_devices,{'type': 'GLOBAL'},Hardware_Inventory,L1,네트워크 전체에서 Serial 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""serial_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 5}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
PORT_CHANNEL_DEVICES__rs6,port_channel_devices:566d4b6821-rs6,port_channel_devices,{'type': 'GLOBAL'},Hardware_Inventory,L1,네트워크 전체에서 Port-Channel(EtherChannel) 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""port_channel_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 6}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
PORT_CHANNEL_DEVICES__rs2__rs4__rs7,port_channel_devices:566d4b6821-rs2-rs4-rs7,port_channel_devices,{'type': 'GLOBAL'},Hardware_Inventory,L1,네트워크 전체에서 Port-Channel(EtherChannel) 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""port_channel_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 7}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SERIAL_INTERFACE_DEVICES__rs1__rs5__rs8,serial_interface_devices:566d4b6821-rs1-rs5-rs8,serial_interface_devices,{'type': 'GLOBAL'},Hardware_Inventory,L1,네트워크 전체에서 Serial 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""serial_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 8}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SERIAL_INTERFACE_DEVICES__rs1__rs5__rs8__rs9,serial_interface_devices:566d4b6821-rs1-rs5-rs8-rs9,serial_interface_devices,{'type': 'GLOBAL'},Hardware_Inventory,L1,네트워크 전체에서 Serial 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""serial_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 9}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
TUNNEL_INTERFACE_DEVICES__rs3__rs10,tunnel_interface_devices:566d4b6821-rs3-rs10,tunnel_interface_devices,{'type': 'GLOBAL'},Hardware_Inventory,L1,네트워크 전체에서 Tunnel 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""tunnel_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 10}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SERIAL_INTERFACE_DEVICES__rs1__rs5__rs11,serial_interface_devices:566d4b6821-rs1-rs5-rs11,serial_interface_devices,{'type': 'GLOBAL'},Hardware_Inventory,L1,네트워크 전체에서 Serial 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""serial_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 11}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SERIAL_INTERFACE_DEVICES__rs12,serial_interface_devices:566d4b6821-rs12,serial_interface_devices,{'type': 'GLOBAL'},Hardware_Inventory,L1,네트워크 전체에서 Serial 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""serial_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 12}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
VLAN_INTERFACE_DEVICES__rs13,vlan_interface_devices:566d4b6821-rs13,vlan_interface_devices,{'type': 'GLOBAL'},Hardware_Inventory,L1,네트워크 전체에서 VLAN 인터페이스(SVI)를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""vlan_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 13}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
PORT_CHANNEL_DEVICES__rs14,port_channel_devices:566d4b6821-rs14,port_channel_devices,{'type': 'GLOBAL'},Hardware_Inventory,L1,네트워크 전체에서 Port-Channel(EtherChannel) 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""port_channel_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 14}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SERIAL_INTERFACE_DEVICES__rs1__rs15,serial_interface_devices:566d4b6821-rs1-rs15,serial_interface_devices,{'type': 'GLOBAL'},Hardware_Inventory,L1,네트워크 전체에서 Serial 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""serial_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 15}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
PORT_CHANNEL_DEVICES__rs14__rs16,port_channel_devices:566d4b6821-rs14-rs16,port_channel_devices,{'type': 'GLOBAL'},Hardware_Inventory,L1,네트워크 전체에서 Port-Channel(EtherChannel) 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""port_channel_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 16}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
TUNNEL_INTERFACE_DEVICES__rs17,tunnel_interface_devices:566d4b6821-rs17,tunnel_interface_devices,{'type': 'GLOBAL'},Hardware_Inventory,L1,네트워크 전체에서 Tunnel 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""tunnel_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 17}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SERIAL_INTERFACE_DEVICES__rs1__rs5__rs8__rs18,serial_interface_devices:566d4b6821-rs1-rs5-rs8-rs18,serial_interface_devices,{'type': 'GLOBAL'},Hardware_Inventory,L1,네트워크 전체에서 Serial 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""serial_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 18}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SERIAL_INTERFACE_DEVICES__rs1__rs15__rs19,serial_interface_devices:566d4b6821-rs1-rs15-rs19,serial_interface_devices,{'type': 'GLOBAL'},Hardware_Inventory,L1,네트워크 전체에서 Serial 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""serial_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 19}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
PORT_CHANNEL_DEVICES__rs14__rs20,port_channel_devices:566d4b6821-rs14-rs20,port_channel_devices,{'type': 'GLOBAL'},Hardware_Inventory,L1,네트워크 전체에서 Port-Channel(EtherChannel) 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""port_channel_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 20}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SERIAL_INTERFACE_DEVICES__rs1__rs21,serial_interface_devices:566d4b6821-rs1-rs21,serial_interface_devices,{'type': 'GLOBAL'},Hardware_Inventory,L1,네트워크 전체에서 Serial 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""serial_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 21}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
TUNNEL_INTERFACE_DEVICES__rs3__rs10__rs22,tunnel_interface_devices:566d4b6821-rs3-rs10-rs22,tunnel_interface_devices,{'type': 'GLOBAL'},Hardware_Inventory,L1,네트워크 전체에서 Tunnel 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""tunnel_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 22}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SERIAL_INTERFACE_DEVICES__rs1__rs23,serial_interface_devices:566d4b6821-rs1-rs23,serial_interface_devices,{'type': 'GLOBAL'},Hardware_Inventory,L1,네트워크 전체에서 Serial 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""serial_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 23}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
TUNNEL_INTERFACE_DEVICES__rs24,tunnel_interface_devices:566d4b6821-rs24,tunnel_interface_devices,{'type': 'GLOBAL'},Hardware_Inventory,L1,네트워크 전체에서 Tunnel 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""tunnel_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 24}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
PORT_CHANNEL_DEVICES__rs6__rs25,port_channel_devices:566d4b6821-rs6-rs25,port_channel_devices,{'type': 'GLOBAL'},Hardware_Inventory,L1,네트워크 전체에서 Port-Channel(EtherChannel) 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""port_channel_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 25}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SERIAL_INTERFACE_DEVICES__rs1__rs5__rs8__rs26,serial_interface_devices:566d4b6821-rs1-rs5-rs8-rs26,serial_interface_devices,{'type': 'GLOBAL'},Hardware_Inventory,L1,네트워크 전체에서 Serial 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""serial_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 26}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
PORT_CHANNEL_DEVICES__rs6__rs25__rs27,port_channel_devices:566d4b6821-rs6-rs25-rs27,port_channel_devices,{'type': 'GLOBAL'},Hardware_Inventory,L1,네트워크 전체에서 Port-Channel(EtherChannel) 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""port_channel_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 27}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SERIAL_INTERFACE_DEVICES__rs1__rs5__rs8__rs26__rs28,serial_interface_devices:566d4b6821-rs1-rs5-rs8-rs26-rs28,serial_interface_devices,{'type': 'GLOBAL'},Hardware_Inventory,L1,네트워크 전체에서 Serial 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""serial_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 28}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
PORT_CHANNEL_DEVICES__rs29,port_channel_devices:566d4b6821-rs29,port_channel_devices,{'type': 'GLOBAL'},Hardware_Inventory,L1,네트워크 전체에서 Port-Channel(EtherChannel) 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""port_channel_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 29}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
SERIAL_INTERFACE_DEVICES__rs1__rs15__rs19__rs30,serial_interface_devices:566d4b6821-rs1-rs15-rs19-rs30,serial_interface_devices,{'type': 'GLOBAL'},Hardware_Inventory,L1,네트워크 전체에서 Serial 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],NOT_CONFIGURED,,"{""snapshot"": ""LabB_NCN_Basic_SP_20nodes"", ""metric"": ""serial_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 30}",,,,builder_core,pending,,db62dec,"['leaf1.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'p1.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg']"
