id,id_v2,level,metric,answer_type,status,reason,replay_answer,dataset_answer,match,score,detail
LINK_FAILURE_asbr1_asbr2,link_failure_impact:e12d6c4c7b,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_fw2,link_failure_impact:c91eb2bceb,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_leaf1,link_failure_impact:67d1596c65,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_leaf10,link_failure_impact:3ee4e79faf,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_leaf11,link_failure_impact:f9bb34c726,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_leaf12,link_failure_impact:c1d662d1c4,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_leaf13,link_failure_impact:933b8dc385,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_leaf14,link_failure_impact:8d9fd9f327,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_leaf15,link_failure_impact:8a28b75652,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_leaf16,link_failure_impact:2b54759273,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_leaf2,link_failure_impact:39de93c4d1,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_leaf3,link_failure_impact:2225e882c7,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_leaf4,link_failure_impact:c2a6e5e5b0,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_leaf5,link_failure_impact:6d001caad5,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_leaf6,link_failure_impact:f415c0e6f6,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_leaf7,link_failure_impact:a07fd6f94e,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_leaf8,link_failure_impact:c9def5ebc0,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_leaf9,link_failure_impact:53bda99274,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_p1,link_failure_impact:851316f253,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_p10,link_failure_impact:f2b95fc6e6,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_p11,link_failure_impact:1253986cc1,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_p12,link_failure_impact:ef80e18c97,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_p2,link_failure_impact:cde5b9c525,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_p3,link_failure_impact:58c5e72a53,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_p4,link_failure_impact:7882b984fa,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_p5,link_failure_impact:9db608289e,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_p6,link_failure_impact:fcf99461c3,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_p8,link_failure_impact:0b581987c2,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_pe1,link_failure_impact:c6d8b7a276,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_pe2,link_failure_impact:ffe832cbb2,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_pe3,link_failure_impact:18489fbddc,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_pe4,link_failure_impact:2d5d2ee910,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_pe6,link_failure_impact:2d2b18fe41,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_pe7,link_failure_impact:e8e3d7a64e,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr1_pe8,link_failure_impact:fe771451a4,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_p8,link_failure_impact:3ae8845328,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_p10,link_failure_impact:5b7617dc62,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_pe6,link_failure_impact:af957e65be,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_fw2,link_failure_impact:2cfdb51bee,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_asbr1,link_failure_impact:3e90b87bf2,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_fw1,link_failure_impact:975097462f,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_leaf1,link_failure_impact:a0d3fdabe8,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_leaf10,link_failure_impact:9f2bdc56a7,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_leaf11,link_failure_impact:565f78442f,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_leaf12,link_failure_impact:62df7252c5,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_leaf13,link_failure_impact:60513484c8,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_leaf14,link_failure_impact:7e00ee650d,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_leaf15,link_failure_impact:efb4a9da4b,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_leaf16,link_failure_impact:1d2b5ddbc4,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_leaf2,link_failure_impact:fede750572,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_leaf3,link_failure_impact:388cabd0dd,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_leaf4,link_failure_impact:01aafa6bea,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_leaf5,link_failure_impact:49e494f45d,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_leaf6,link_failure_impact:d8d54ba647,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_leaf7,link_failure_impact:e8b76e53d6,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_leaf8,link_failure_impact:fd0b29bf55,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_leaf9,link_failure_impact:74d3da71da,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_p1,link_failure_impact:b924dfa520,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_p11,link_failure_impact:03360e0570,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_p12,link_failure_impact:b0bd059cba,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_p2,link_failure_impact:97dc70bacb,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_p3,link_failure_impact:c35367d485,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_p4,link_failure_impact:175b317dcd,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_p5,link_failure_impact:c7f1fdc25b,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_p6,link_failure_impact:87ae2d09ee,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_p7,link_failure_impact:3beb50e9c5,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_p9,link_failure_impact:02411758c6,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_pe1,link_failure_impact:f3a8fef50d,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
LINK_FAILURE_asbr2_pe2,link_failure_impact:ea322aad9b,L5,link_failure_impact,text,MATCH,,NONE,"""NONE""",True,1.0,both_empty
SPOF_DETECTION_GLOBAL,spof_detection:566d4b6821,L5,spof_detection,set_str,MATCH,,"[""asbr1""]","[""asbr1""]",True,1.0,exact
OSPF_AREA0_ROUTERS_GLOBAL,ospf_area0_routers:566d4b6821,L5,ospf_area0_routers,set,MATCH,,"[""asbr1"", ""asbr2"", ""p6"", ""p7"", ""p8""]","[""asbr1"", ""asbr2"", ""p6"", ""p7"", ""p8""]",True,1.0,exact
K_FAILURE_p7_fw1,redundant_paths_list:37127eeb33,L5,redundant_paths_list,set,MATCH,,"[""p7 → asbr1 → fw1""]","[""p7 → asbr1 → fw1""]",True,1.0,exact
ROOT_CAUSE_leaf10_leaf7,root_cause_analysis:1c463ed4fb,L5,root_cause_analysis,text,MATCH,,pe5,"""pe5""",True,1.0,exact
ROOT_CAUSE_p10_leaf9,root_cause_analysis:154b76c999,L5,root_cause_analysis,text,MATCH,,p10,"""p10""",True,1.0,exact
ROOT_CAUSE_pe3_leaf6,root_cause_analysis:eed8e6a2c1,L5,root_cause_analysis,text,MATCH,,pe3,"""pe3""",True,1.0,exact
ROOT_CAUSE_p12_leaf3,root_cause_analysis:c87048eb38,L5,root_cause_analysis,text,MATCH,,p12,"""p12""",True,1.0,exact
ROOT_CAUSE_leaf16_asbr2,root_cause_analysis:b6dffb991c,L5,root_cause_analysis,text,MATCH,,pe8,"""pe8""",True,1.0,exact
ROOT_CAUSE_p7_leaf7,root_cause_analysis:bdf83d4f85,L5,root_cause_analysis,text,MATCH,,p7,"""p7""",True,1.0,exact
ROOT_CAUSE_p9_leaf5,root_cause_analysis:4a3ea4704f,L5,root_cause_analysis,text,MATCH,,p9,"""p9""",True,1.0,exact
ROOT_CAUSE_leaf9_p5,root_cause_analysis:e58da54df5,L5,root_cause_analysis,text,MATCH,,pe5,"""pe5""",True,1.0,exact
ROOT_CAUSE_leaf2_pe7,root_cause_analysis:bb2b18751c,L5,root_cause_analysis,text,MATCH,,pe1,"""pe1""",True,1.0,exact
ROOT_CAUSE_p7_leaf5,root_cause_analysis:dae18777ab,L5,root_cause_analysis,text,MATCH,,p7,"""p7""",True,1.0,exact
ROOT_CAUSE_leaf9_pe7,root_cause_analysis:0c2af593b9,L5,root_cause_analysis,text,MATCH,,pe5,"""pe5""",True,1.0,exact
ROOT_CAUSE_p12_leaf12,root_cause_analysis:241348e4b4,L5,root_cause_analysis,text,MATCH,,p12,"""p12""",True,1.0,exact
ROOT_CAUSE_leaf6_p3,root_cause_analysis:52bdef7e3c,L5,root_cause_analysis,text,MATCH,,pe3,"""pe3""",True,1.0,exact
ROOT_CAUSE_leaf9_leaf4,root_cause_analysis:0ee7bad600,L5,root_cause_analysis,text,MATCH,,pe5,"""pe5""",True,1.0,exact
ROOT_CAUSE_leaf16_leaf6,root_cause_analysis:2a5fbc3046,L5,root_cause_analysis,text,MATCH,,pe8,"""pe8""",True,1.0,exact
ROOT_CAUSE_leaf11_leaf7,root_cause_analysis:88aad56e94,L5,root_cause_analysis,text,MATCH,,pe6,"""pe6""",True,1.0,exact
ROOT_CAUSE_pe6_leaf10,root_cause_analysis:1a51311d32,L5,root_cause_analysis,text,MATCH,,pe6,"""pe6""",True,1.0,exact
ROOT_CAUSE_p12_leaf4,root_cause_analysis:a887ab6ca3,L5,root_cause_analysis,text,MATCH,,p12,"""p12""",True,1.0,exact
ROOT_CAUSE_leaf6_leaf4,root_cause_analysis:86e6dc4398,L5,root_cause_analysis,text,MATCH,,pe3,"""pe3""",True,1.0,exact
ROOT_CAUSE_leaf10_leaf2,root_cause_analysis:76807f87c3,L5,root_cause_analysis,text,MATCH,,pe5,"""pe5""",True,1.0,exact
ROOT_CAUSE_p12_leaf6,root_cause_analysis:5c0d67bb38,L5,root_cause_analysis,text,MATCH,,p12,"""p12""",True,1.0,exact
ROOT_CAUSE_leaf12_p5,root_cause_analysis:0c776c4e80,L5,root_cause_analysis,text,MATCH,,pe6,"""pe6""",True,1.0,exact
ROOT_CAUSE_leaf10_p9,root_cause_analysis:238f9d8dce,L5,root_cause_analysis,text,MATCH,,pe5,"""pe5""",True,1.0,exact
ROOT_CAUSE_leaf5_leaf8,root_cause_analysis:4485fff6f0,L5,root_cause_analysis,text,MATCH,,pe3,"""pe3""",True,1.0,exact
ROOT_CAUSE_pe3_leaf3,root_cause_analysis:b770563a94,L5,root_cause_analysis,text,MATCH,,pe3,"""pe3""",True,1.0,exact
ROOT_CAUSE_p2_leaf9,root_cause_analysis:076d0f4cc5,L5,root_cause_analysis,text,MATCH,,p2,"""p2""",True,1.0,exact
ROOT_CAUSE_p8_leaf3,root_cause_analysis:281f1723e5,L5,root_cause_analysis,text,MATCH,,p8,"""p8""",True,1.0,exact
ROOT_CAUSE_leaf15_p5,root_cause_analysis:197035f442,L5,root_cause_analysis,text,MATCH,,pe8,"""pe8""",True,1.0,exact
ROOT_CAUSE_leaf9_fw1,root_cause_analysis:b8135446e2,L5,root_cause_analysis,text,MATCH,,pe5,"""pe5""",True,1.0,exact
ROOT_CAUSE_leaf1_leaf10,root_cause_analysis:47295b41f2,L5,root_cause_analysis,text,MATCH,,pe1,"""pe1""",True,1.0,exact
ROOT_CAUSE_leaf1_p4,root_cause_analysis:7286e34e9e,L5,root_cause_analysis,text,MATCH,,pe1,"""pe1""",True,1.0,exact
ROOT_CAUSE_p3_leaf3,root_cause_analysis:9368949ec2,L5,root_cause_analysis,text,MATCH,,p3,"""p3""",True,1.0,exact
ROOT_CAUSE_leaf14_p12,root_cause_analysis:5df79890c0,L5,root_cause_analysis,text,MATCH,,pe7,"""pe7""",True,1.0,exact
ROOT_CAUSE_leaf4_fw1,root_cause_analysis:6e3b83d9a5,L5,root_cause_analysis,text,MATCH,,pe2,"""pe2""",True,1.0,exact
ROOT_CAUSE_leaf14_leaf9,root_cause_analysis:fd3fc11525,L5,root_cause_analysis,text,MATCH,,pe7,"""pe7""",True,1.0,exact
ROOT_CAUSE_p7_leaf1,root_cause_analysis:810614e3cb,L5,root_cause_analysis,text,MATCH,,p7,"""p7""",True,1.0,exact
ROOT_CAUSE_leaf9_leaf3,root_cause_analysis:7c53fd9e47,L5,root_cause_analysis,text,MATCH,,pe5,"""pe5""",True,1.0,exact
ROOT_CAUSE_leaf15_p4,root_cause_analysis:b39e41227a,L5,root_cause_analysis,text,MATCH,,pe8,"""pe8""",True,1.0,exact
ROOT_CAUSE_p11_leaf8,root_cause_analysis:d2a85933e9,L5,root_cause_analysis,text,MATCH,,p11,"""p11""",True,1.0,exact
ROOT_CAUSE_leaf14_fw1,root_cause_analysis:e01825d330,L5,root_cause_analysis,text,MATCH,,pe7,"""pe7""",True,1.0,exact
ROOT_CAUSE_asbr1_leaf15,root_cause_analysis:bb649d7472,L5,root_cause_analysis,text,MATCH,,asbr1,"""asbr1""",True,1.0,exact
ROOT_CAUSE_pe2_leaf5,root_cause_analysis:74081089b4,L5,root_cause_analysis,text,MATCH,,pe2,"""pe2""",True,1.0,exact
ROOT_CAUSE_leaf8_pe8,root_cause_analysis:2cf8478ed2,L5,root_cause_analysis,text,MATCH,,pe4,"""pe4""",True,1.0,exact
ROOT_CAUSE_leaf5_leaf13,root_cause_analysis:4467f2d2a6,L5,root_cause_analysis,text,MATCH,,pe3,"""pe3""",True,1.0,exact
ROOT_CAUSE_p4_leaf6,root_cause_analysis:9889d46fef,L5,root_cause_analysis,text,MATCH,,p4,"""p4""",True,1.0,exact
ROOT_CAUSE_leaf12_p9,root_cause_analysis:d9e2042aac,L5,root_cause_analysis,text,MATCH,,pe6,"""pe6""",True,1.0,exact
ROOT_CAUSE_p10_leaf7,root_cause_analysis:281636d56b,L5,root_cause_analysis,text,MATCH,,p10,"""p10""",True,1.0,exact
ROOT_CAUSE_pe6_leaf9,root_cause_analysis:2392643c1e,L5,root_cause_analysis,text,MATCH,,pe6,"""pe6""",True,1.0,exact
ROOT_CAUSE_leaf14_leaf6,root_cause_analysis:a6f4612fdb,L5,root_cause_analysis,text,MATCH,,pe7,"""pe7""",True,1.0,exact
ROOT_CAUSE_p2_leaf13,root_cause_analysis:04c542c686,L5,root_cause_analysis,text,MATCH,,p2,"""p2""",True,1.0,exact
NODE_FAILURE_asbr1,node_failure_impact:248f38b257,L5,node_failure_impact,number,MATCH,,57,57,True,1.0,"parser=57.0, gold=57.0"
NODE_FAILURE_leaf14,node_failure_impact:b932e8d64d,L5,node_failure_impact,number,MATCH,,57,57,True,1.0,"parser=57.0, gold=57.0"
NODE_FAILURE_p10,node_failure_impact:33a2ac2b94,L5,node_failure_impact,number,MATCH,,57,57,True,1.0,"parser=57.0, gold=57.0"
NODE_FAILURE_pe1,node_failure_impact:4ccbada267,L5,node_failure_impact,number,MATCH,,57,57,True,1.0,"parser=57.0, gold=57.0"
NODE_FAILURE_p11,node_failure_impact:9550f8cdcb,L5,node_failure_impact,number,MATCH,,57,57,True,1.0,"parser=57.0, gold=57.0"
NODE_FAILURE_p12,node_failure_impact:0225bfae76,L5,node_failure_impact,number,MATCH,,57,57,True,1.0,"parser=57.0, gold=57.0"
NODE_FAILURE_pe6,node_failure_impact:e811c3958b,L5,node_failure_impact,number,MATCH,,59,59,True,1.0,"parser=59.0, gold=59.0"
NODE_FAILURE_leaf16,node_failure_impact:53f95ca4be,L5,node_failure_impact,number,MATCH,,57,57,True,1.0,"parser=57.0, gold=57.0"
NODE_FAILURE_pe4,node_failure_impact:6111b27eac,L5,node_failure_impact,number,MATCH,,57,57,True,1.0,"parser=57.0, gold=57.0"
NODE_FAILURE_leaf15,node_failure_impact:241792e94c,L5,node_failure_impact,number,MATCH,,57,57,True,1.0,"parser=57.0, gold=57.0"
DUAL_FAILURE_asbr1_asbr2,redundancy_verification:b2bccb1a1a,L5,redundancy_verification,text,MATCH,,57,"""57""",True,1.0,exact
DUAL_FAILURE_leaf1_leaf2,redundancy_verification:b24f7175b1,L5,redundancy_verification,text,MATCH,,57,"""57""",True,1.0,exact
DUAL_FAILURE_leaf3_leaf4,redundancy_verification:52145e3ff9,L5,redundancy_verification,text,MATCH,,57,"""57""",True,1.0,exact
DUAL_FAILURE_leaf5_leaf6,redundancy_verification:66737a0610,L5,redundancy_verification,text,MATCH,,57,"""57""",True,1.0,exact
DUAL_FAILURE_leaf7_leaf8,redundancy_verification:62909e9aac,L5,redundancy_verification,text,MATCH,,57,"""57""",True,1.0,exact
DUAL_FAILURE_leaf9_leaf10,redundancy_verification:397f272a3d,L5,redundancy_verification,text,MATCH,,59,"""59""",True,1.0,exact
DUAL_FAILURE_leaf11_leaf12,redundancy_verification:35e0e18bac,L5,redundancy_verification,text,MATCH,,58,"""58""",True,1.0,exact
DUAL_FAILURE_leaf13_leaf14,redundancy_verification:72fbb16350,L5,redundancy_verification,text,MATCH,,57,"""57""",True,1.0,exact
DUAL_FAILURE_leaf15_leaf16,redundancy_verification:5540992cda,L5,redundancy_verification,text,MATCH,,57,"""57""",True,1.0,exact
DUAL_FAILURE_p1_p2,redundancy_verification:40392f1b2f,L5,redundancy_verification,text,MATCH,,57,"""57""",True,1.0,exact
DUAL_FAILURE_p3_p4,redundancy_verification:a2dc4b309f,L5,redundancy_verification,text,MATCH,,57,"""57""",True,1.0,exact
DUAL_FAILURE_p5_p6,redundancy_verification:cdac175c11,L5,redundancy_verification,text,MATCH,,57,"""57""",True,1.0,exact
DUAL_FAILURE_p7_p8,redundancy_verification:172506136c,L5,redundancy_verification,text,MATCH,,57,"""57""",True,1.0,exact
DUAL_FAILURE_p9_p10,redundancy_verification:78efd1d9a7,L5,redundancy_verification,text,MATCH,,56,"""56""",True,1.0,exact
DUAL_FAILURE_p11_p12,redundancy_verification:b100301ea6,L5,redundancy_verification,text,MATCH,,56,"""56""",True,1.0,exact
DUAL_FAILURE_pe1_pe2,redundancy_verification:063c7e06a8,L5,redundancy_verification,text,MATCH,,56,"""56""",True,1.0,exact
DUAL_FAILURE_pe3_pe4,redundancy_verification:2e5967de03,L5,redundancy_verification,text,MATCH,,56,"""56""",True,1.0,exact
DUAL_FAILURE_pe5_pe6,redundancy_verification:8d1b60520b,L5,redundancy_verification,text,MATCH,,59,"""59""",True,1.0,exact
DUAL_FAILURE_pe7_pe8,redundancy_verification:61449b53a6,L5,redundancy_verification,text,MATCH,,56,"""56""",True,1.0,exact
DUAL_FAILURE_fw1_fw2,redundancy_verification:16feb46b84,L5,redundancy_verification,text,MATCH,,57,"""57""",True,1.0,exact
TRIPLE_FAILURE_leaf1_leaf2_leaf3,triple_node_failure:cccbd0e03e,L5,triple_node_failure,text,MATCH,,NO (affected_flows: 57),"""NO (affected_flows: 57)""",True,1.0,exact
WORST_CASE_FAILURE,worst_case_failure_analysis:566d4b6821,L5,worst_case_failure_analysis,text,MATCH,,pe6(59),"""pe6(59)""",True,1.0,exact
NEGATIVE_TEST_FAKE_NODE,non_existent_node_check:4816fc9823,L5,non_existent_node_check,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
CONFIG_CHANGE_BASELINE,config_change_impact:c3ada6c6ea,L5,config_change_impact,text,MATCH,,"CHANGED (94 entries: 10.0.30.3 -> 10.0.30.1, 10.10.10.1 -> 10.0.30.1, 10.0.40.1 -> 10.0.30.1)","""CHANGED (94 entries: 10.0.30.3 -> 10.0.30.1, 10.10.10.1 -> 10.0.30.1, 10.0.40.1 -> 10.0.30.1)""",True,1.0,exact
DIFF_REACH_BASELINE,differential_reachability:a7f89a3127,L5,differential_reachability,text,MATCH,,NO_DIFF,"""NO_DIFF""",True,1.0,exact
POLICY_COMPLIANCE_asbr1,policy_compliance_check:a013a4d8a2,L5,policy_compliance_check,text,MATCH,,"VIOLATION: 10.0.1.0 -> 8.8.8.8, 10.0.1.1 -> 8.8.8.8, 10.0.11.0 -> 8.8.8.8","""VIOLATION: 10.0.1.0 -> 8.8.8.8, 10.0.1.1 -> 8.8.8.8, 10.0.11.0 -> 8.8.8.8""",True,1.0,exact
SEC_BYPASS_p7_fw1_asbr1__rs1,security_policy_bypass_check:5342ccd5dc-rs1,L4,security_policy_bypass_check,text,MATCH,,COMPLIANT,"""COMPLIANT""",True,1.0,exact
SEC_BYPASS_fw2_fw1_leaf14__rs2,security_policy_bypass_check:71fa6692c6-rs2,L4,security_policy_bypass_check,text,MATCH,,VIOLATION (path: fw2 -> p12 -> p11 -> fw1),"""VIOLATION (path: fw2 -> p12 -> p11 -> fw1)""",True,1.0,exact
SEC_BYPASS_p8_p7_leaf14__rs3,security_policy_bypass_check:1ab4001b9b-rs3,L4,security_policy_bypass_check,text,MATCH,,VIOLATION (path: p8 -> p7),"""VIOLATION (path: p8 -> p7)""",True,1.0,exact
SEC_BYPASS_fw2_p7_leaf14__rs4,security_policy_bypass_check:a579080122-rs4,L4,security_policy_bypass_check,text,MATCH,,VIOLATION (path: fw2 -> asbr2 -> p8 -> p7),"""VIOLATION (path: fw2 -> asbr2 -> p8 -> p7)""",True,1.0,exact
SEC_BYPASS_fw2_fw1_asbr1__rs7,security_policy_bypass_check:5a0032b7e4-rs7,L4,security_policy_bypass_check,text,MATCH,,VIOLATION (path: fw2 -> p12 -> p11 -> fw1),"""VIOLATION (path: fw2 -> p12 -> p11 -> fw1)""",True,1.0,exact
SEC_BYPASS_p7_p8_asbr1__rs8,security_policy_bypass_check:e74aa3cb9b-rs8,L4,security_policy_bypass_check,text,MATCH,,VIOLATION (path: p7 -> p8),"""VIOLATION (path: p7 -> p8)""",True,1.0,exact
SEC_BYPASS_p7_fw2_leaf14__rs9,security_policy_bypass_check:e68cc6151c-rs9,L4,security_policy_bypass_check,text,MATCH,,VIOLATION (path: p7 -> p8 -> asbr2 -> fw2),"""VIOLATION (path: p7 -> p8 -> asbr2 -> fw2)""",True,1.0,exact
SEC_BYPASS_p7_fw1_asbr1__rs10,security_policy_bypass_check:5342ccd5dc-rs10,L4,security_policy_bypass_check,text,MATCH,,COMPLIANT,"""COMPLIANT""",True,1.0,exact
SEC_BYPASS_p8_p7_asbr1__rs11,security_policy_bypass_check:7c7cb7e05c-rs11,L4,security_policy_bypass_check,text,MATCH,,VIOLATION (path: p8 -> p7),"""VIOLATION (path: p8 -> p7)""",True,1.0,exact
SEC_BYPASS_p7_fw1_asbr1__rs10__rs12,security_policy_bypass_check:5342ccd5dc-rs10-rs12,L4,security_policy_bypass_check,text,MATCH,,COMPLIANT,"""COMPLIANT""",True,1.0,exact
SEC_BYPASS_fw1_fw2_asbr1__rs14,security_policy_bypass_check:60f159da1b-rs14,L4,security_policy_bypass_check,text,MATCH,,VIOLATION (path: fw1 -> p11 -> p12 -> fw2),"""VIOLATION (path: fw1 -> p11 -> p12 -> fw2)""",True,1.0,exact
SEC_BYPASS_fw2_fw1_leaf14__rs15,security_policy_bypass_check:71fa6692c6-rs15,L4,security_policy_bypass_check,text,MATCH,,VIOLATION (path: fw2 -> p12 -> p11 -> fw1),"""VIOLATION (path: fw2 -> p12 -> p11 -> fw1)""",True,1.0,exact
SEC_BYPASS_p8_p7_leaf14__rs3__rs16,security_policy_bypass_check:1ab4001b9b-rs3-rs16,L4,security_policy_bypass_check,text,MATCH,,VIOLATION (path: p8 -> p7),"""VIOLATION (path: p8 -> p7)""",True,1.0,exact
