id,id_v2,category,level,question,answer_status,answer_type,answer,unknown_reason,evidence,pipeline_version,files
PORT_CHANNEL_DEVICES__rs2__rs6,port_channel_devices:566d4b6821-rs2-rs6,Hardware_Inventory,L1,네트워크 전체에서 Port-Channel(EtherChannel) 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""port_channel_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 6}",bd1a393,"['asbr1.cfg', 'asbr2.cfg', 'leaf1.cfg', 'leaf10.cfg', 'leaf11.cfg', 'leaf12.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'leaf9.cfg', 'p1.cfg', 'p10.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'p9.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg', 'pe5.cfg', 'pe6.cfg']"
VLAN_INTERFACE_DEVICES__rs7,vlan_interface_devices:566d4b6821-rs7,Hardware_Inventory,L1,네트워크 전체에서 VLAN 인터페이스(SVI)를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vlan_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 7}",bd1a393,"['asbr1.cfg', 'asbr2.cfg', 'leaf1.cfg', 'leaf10.cfg', 'leaf11.cfg', 'leaf12.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'leaf9.cfg', 'p1.cfg', 'p10.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'p9.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg', 'pe5.cfg', 'pe6.cfg']"
VLAN_INTERFACE_DEVICES__rs7__rs8,vlan_interface_devices:566d4b6821-rs7-rs8,Hardware_Inventory,L1,네트워크 전체에서 VLAN 인터페이스(SVI)를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vlan_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 8}",bd1a393,"['asbr1.cfg', 'asbr2.cfg', 'leaf1.cfg', 'leaf10.cfg', 'leaf11.cfg', 'leaf12.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'leaf9.cfg', 'p1.cfg', 'p10.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'p9.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg', 'pe5.cfg', 'pe6.cfg']"
VLAN_INTERFACE_DEVICES__rs9,vlan_interface_devices:566d4b6821-rs9,Hardware_Inventory,L1,네트워크 전체에서 VLAN 인터페이스(SVI)를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vlan_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 9}",bd1a393,"['asbr1.cfg', 'asbr2.cfg', 'leaf1.cfg', 'leaf10.cfg', 'leaf11.cfg', 'leaf12.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'leaf9.cfg', 'p1.cfg', 'p10.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'p9.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg', 'pe5.cfg', 'pe6.cfg']"
VLAN_INTERFACE_DEVICES__rs7__rs10,vlan_interface_devices:566d4b6821-rs7-rs10,Hardware_Inventory,L1,네트워크 전체에서 VLAN 인터페이스(SVI)를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vlan_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 10}",bd1a393,"['asbr1.cfg', 'asbr2.cfg', 'leaf1.cfg', 'leaf10.cfg', 'leaf11.cfg', 'leaf12.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'leaf9.cfg', 'p1.cfg', 'p10.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'p9.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg', 'pe5.cfg', 'pe6.cfg']"
TUNNEL_INTERFACE_DEVICES__rs11,tunnel_interface_devices:566d4b6821-rs11,Hardware_Inventory,L1,네트워크 전체에서 Tunnel 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""tunnel_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 11}",bd1a393,"['asbr1.cfg', 'asbr2.cfg', 'leaf1.cfg', 'leaf10.cfg', 'leaf11.cfg', 'leaf12.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'leaf9.cfg', 'p1.cfg', 'p10.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'p9.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg', 'pe5.cfg', 'pe6.cfg']"
PORT_CHANNEL_DEVICES__rs2__rs12,port_channel_devices:566d4b6821-rs2-rs12,Hardware_Inventory,L1,네트워크 전체에서 Port-Channel(EtherChannel) 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""port_channel_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 12}",bd1a393,"['asbr1.cfg', 'asbr2.cfg', 'leaf1.cfg', 'leaf10.cfg', 'leaf11.cfg', 'leaf12.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'leaf9.cfg', 'p1.cfg', 'p10.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'p9.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg', 'pe5.cfg', 'pe6.cfg']"
VLAN_INTERFACE_DEVICES__rs7__rs10__rs13,vlan_interface_devices:566d4b6821-rs7-rs10-rs13,Hardware_Inventory,L1,네트워크 전체에서 VLAN 인터페이스(SVI)를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vlan_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 13}",bd1a393,"['asbr1.cfg', 'asbr2.cfg', 'leaf1.cfg', 'leaf10.cfg', 'leaf11.cfg', 'leaf12.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'leaf9.cfg', 'p1.cfg', 'p10.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'p9.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg', 'pe5.cfg', 'pe6.cfg']"
SERIAL_INTERFACE_DEVICES__rs1__rs14,serial_interface_devices:566d4b6821-rs1-rs14,Hardware_Inventory,L1,네트워크 전체에서 Serial 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""serial_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 14}",bd1a393,"['asbr1.cfg', 'asbr2.cfg', 'leaf1.cfg', 'leaf10.cfg', 'leaf11.cfg', 'leaf12.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'leaf9.cfg', 'p1.cfg', 'p10.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'p9.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg', 'pe5.cfg', 'pe6.cfg']"
PORT_CHANNEL_DEVICES__rs3__rs4__rs15,port_channel_devices:566d4b6821-rs3-rs4-rs15,Hardware_Inventory,L1,네트워크 전체에서 Port-Channel(EtherChannel) 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""port_channel_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 15}",bd1a393,"['asbr1.cfg', 'asbr2.cfg', 'leaf1.cfg', 'leaf10.cfg', 'leaf11.cfg', 'leaf12.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'leaf9.cfg', 'p1.cfg', 'p10.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'p9.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg', 'pe5.cfg', 'pe6.cfg']"
PORT_CHANNEL_DEVICES__rs2__rs16,port_channel_devices:566d4b6821-rs2-rs16,Hardware_Inventory,L1,네트워크 전체에서 Port-Channel(EtherChannel) 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""port_channel_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 16}",bd1a393,"['asbr1.cfg', 'asbr2.cfg', 'leaf1.cfg', 'leaf10.cfg', 'leaf11.cfg', 'leaf12.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'leaf9.cfg', 'p1.cfg', 'p10.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'p9.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg', 'pe5.cfg', 'pe6.cfg']"
PORT_CHANNEL_DEVICES__rs2__rs17,port_channel_devices:566d4b6821-rs2-rs17,Hardware_Inventory,L1,네트워크 전체에서 Port-Channel(EtherChannel) 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""port_channel_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 17}",bd1a393,"['asbr1.cfg', 'asbr2.cfg', 'leaf1.cfg', 'leaf10.cfg', 'leaf11.cfg', 'leaf12.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'leaf9.cfg', 'p1.cfg', 'p10.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'p9.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg', 'pe5.cfg', 'pe6.cfg']"
VLAN_INTERFACE_DEVICES__rs7__rs10__rs18,vlan_interface_devices:566d4b6821-rs7-rs10-rs18,Hardware_Inventory,L1,네트워크 전체에서 VLAN 인터페이스(SVI)를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vlan_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 18}",bd1a393,"['asbr1.cfg', 'asbr2.cfg', 'leaf1.cfg', 'leaf10.cfg', 'leaf11.cfg', 'leaf12.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'leaf9.cfg', 'p1.cfg', 'p10.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'p9.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg', 'pe5.cfg', 'pe6.cfg']"
SERIAL_INTERFACE_DEVICES__rs19,serial_interface_devices:566d4b6821-rs19,Hardware_Inventory,L1,네트워크 전체에서 Serial 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""serial_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 19}",bd1a393,"['asbr1.cfg', 'asbr2.cfg', 'leaf1.cfg', 'leaf10.cfg', 'leaf11.cfg', 'leaf12.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'leaf9.cfg', 'p1.cfg', 'p10.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'p9.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg', 'pe5.cfg', 'pe6.cfg']"
PORT_CHANNEL_DEVICES__rs2__rs20,port_channel_devices:566d4b6821-rs2-rs20,Hardware_Inventory,L1,네트워크 전체에서 Port-Channel(EtherChannel) 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""port_channel_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 20}",bd1a393,"['asbr1.cfg', 'asbr2.cfg', 'leaf1.cfg', 'leaf10.cfg', 'leaf11.cfg', 'leaf12.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'leaf9.cfg', 'p1.cfg', 'p10.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'p9.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg', 'pe5.cfg', 'pe6.cfg']"
PORT_CHANNEL_DEVICES__rs2__rs20__rs21,port_channel_devices:566d4b6821-rs2-rs20-rs21,Hardware_Inventory,L1,네트워크 전체에서 Port-Channel(EtherChannel) 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""port_channel_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 21}",bd1a393,"['asbr1.cfg', 'asbr2.cfg', 'leaf1.cfg', 'leaf10.cfg', 'leaf11.cfg', 'leaf12.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'leaf9.cfg', 'p1.cfg', 'p10.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'p9.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg', 'pe5.cfg', 'pe6.cfg']"
VLAN_INTERFACE_DEVICES__rs7__rs22,vlan_interface_devices:566d4b6821-rs7-rs22,Hardware_Inventory,L1,네트워크 전체에서 VLAN 인터페이스(SVI)를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vlan_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 22}",bd1a393,"['asbr1.cfg', 'asbr2.cfg', 'leaf1.cfg', 'leaf10.cfg', 'leaf11.cfg', 'leaf12.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'leaf9.cfg', 'p1.cfg', 'p10.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'p9.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg', 'pe5.cfg', 'pe6.cfg']"
VLAN_INTERFACE_DEVICES__rs7__rs22__rs23,vlan_interface_devices:566d4b6821-rs7-rs22-rs23,Hardware_Inventory,L1,네트워크 전체에서 VLAN 인터페이스(SVI)를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vlan_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 23}",bd1a393,"['asbr1.cfg', 'asbr2.cfg', 'leaf1.cfg', 'leaf10.cfg', 'leaf11.cfg', 'leaf12.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'leaf9.cfg', 'p1.cfg', 'p10.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'p9.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg', 'pe5.cfg', 'pe6.cfg']"
VLAN_INTERFACE_DEVICES__rs7__rs10__rs24,vlan_interface_devices:566d4b6821-rs7-rs10-rs24,Hardware_Inventory,L1,네트워크 전체에서 VLAN 인터페이스(SVI)를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vlan_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 24}",bd1a393,"['asbr1.cfg', 'asbr2.cfg', 'leaf1.cfg', 'leaf10.cfg', 'leaf11.cfg', 'leaf12.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'leaf9.cfg', 'p1.cfg', 'p10.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'p9.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg', 'pe5.cfg', 'pe6.cfg']"
VLAN_INTERFACE_DEVICES__rs7__rs22__rs25,vlan_interface_devices:566d4b6821-rs7-rs22-rs25,Hardware_Inventory,L1,네트워크 전체에서 VLAN 인터페이스(SVI)를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vlan_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 25}",bd1a393,"['asbr1.cfg', 'asbr2.cfg', 'leaf1.cfg', 'leaf10.cfg', 'leaf11.cfg', 'leaf12.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'leaf9.cfg', 'p1.cfg', 'p10.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'p9.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg', 'pe5.cfg', 'pe6.cfg']"
VLAN_INTERFACE_DEVICES__rs7__rs10__rs18__rs26,vlan_interface_devices:566d4b6821-rs7-rs10-rs18-rs26,Hardware_Inventory,L1,네트워크 전체에서 VLAN 인터페이스(SVI)를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vlan_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 26}",bd1a393,"['asbr1.cfg', 'asbr2.cfg', 'leaf1.cfg', 'leaf10.cfg', 'leaf11.cfg', 'leaf12.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'leaf9.cfg', 'p1.cfg', 'p10.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'p9.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg', 'pe5.cfg', 'pe6.cfg']"
VLAN_INTERFACE_DEVICES__rs7__rs10__rs24__rs27,vlan_interface_devices:566d4b6821-rs7-rs10-rs24-rs27,Hardware_Inventory,L1,네트워크 전체에서 VLAN 인터페이스(SVI)를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""vlan_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 27}",bd1a393,"['asbr1.cfg', 'asbr2.cfg', 'leaf1.cfg', 'leaf10.cfg', 'leaf11.cfg', 'leaf12.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'leaf9.cfg', 'p1.cfg', 'p10.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'p9.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg', 'pe5.cfg', 'pe6.cfg']"
PORT_CHANNEL_DEVICES__rs2__rs20__rs28,port_channel_devices:566d4b6821-rs2-rs20-rs28,Hardware_Inventory,L1,네트워크 전체에서 Port-Channel(EtherChannel) 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""port_channel_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 28}",bd1a393,"['asbr1.cfg', 'asbr2.cfg', 'leaf1.cfg', 'leaf10.cfg', 'leaf11.cfg', 'leaf12.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'leaf9.cfg', 'p1.cfg', 'p10.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'p9.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg', 'pe5.cfg', 'pe6.cfg']"
PORT_CHANNEL_DEVICES__rs2__rs12__rs29,port_channel_devices:566d4b6821-rs2-rs12-rs29,Hardware_Inventory,L1,네트워크 전체에서 Port-Channel(EtherChannel) 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""port_channel_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 29}",bd1a393,"['asbr1.cfg', 'asbr2.cfg', 'leaf1.cfg', 'leaf10.cfg', 'leaf11.cfg', 'leaf12.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'leaf9.cfg', 'p1.cfg', 'p10.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'p9.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg', 'pe5.cfg', 'pe6.cfg']"
SERIAL_INTERFACE_DEVICES__rs1__rs14__rs30,serial_interface_devices:566d4b6821-rs1-rs14-rs30,Hardware_Inventory,L1,네트워크 전체에서 Serial 인터페이스를 보유한 장비 목록은? [답변 형식: 장비명 리스트],NOT_CONFIGURED,set,[],,"{""snapshot"": ""LabC_NCN_Security_L2VPN_30nodes"", ""metric"": ""serial_interface_devices"", ""scope"": {""type"": ""GLOBAL""}, ""resample_pass"": 2, ""resample_index"": 30}",bd1a393,"['asbr1.cfg', 'asbr2.cfg', 'leaf1.cfg', 'leaf10.cfg', 'leaf11.cfg', 'leaf12.cfg', 'leaf2.cfg', 'leaf3.cfg', 'leaf4.cfg', 'leaf5.cfg', 'leaf6.cfg', 'leaf7.cfg', 'leaf8.cfg', 'leaf9.cfg', 'p1.cfg', 'p10.cfg', 'p2.cfg', 'p3.cfg', 'p4.cfg', 'p5.cfg', 'p6.cfg', 'p7.cfg', 'p8.cfg', 'p9.cfg', 'pe1.cfg', 'pe2.cfg', 'pe3.cfg', 'pe4.cfg', 'pe5.cfg', 'pe6.cfg']"
